"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2018,29649633,1,29674105
2018,29649636,1,29668613
2018,29654131,1,29669122
2018,29650178,1,29674747
2018,29650236,1,29674800
2018,29654190,1,29669185
2018,29654153,4,29674762
2018,29650210,1,29669159
2018,29654531,1,29675149
2018,29680334,1,29693791
2018,29650353,1,29674945
2018,29654337,1,29674955
2018,29654472,1,29675081
2018,29650464,1,29675080
2018,29650468,1,29679418
2018,29654505,1,29675118
2018,29654549,1,29675171
2018,29654563,7,29675184
2018,29650550,1,29679488
2018,29654710,1,29675311
2018,29654724,1,29675327
2018,29654722,1,29675326
2018,29680732,1,29701325
2018,29680372,1,29700968
2018,29680411,1,29701003
2018,29680374,1,29700971
2018,29669897,1,29700983
2018,29670057,1,29701212
2018,29680554,1,29701139
2018,29680424,1,29701013
2018,29680423,1,29701012
2018,29669956,1,29693913
2018,29669953,1,29693910
2018,29669957,1,29693914
2018,29669954,1,29693911
2018,29669967,1,29693924
2018,29670012,1,29693968
2018,29670011,1,29693967
2018,29670151,1,29694099
2018,29680645,1,29701230
2018,29680665,1,29701251
2018,29670097,1,29694048
2018,29680678,1,29701266
2018,29670122,1,29694072
2018,29680708,1,29701299
2018,29670152,1,29694100
2018,29680759,1,29701353
2018,29652927,1,29673545
2018,29649320,1,29668274
2018,29649341,1,29668297
2018,29653148,1,29673748
2018,29653276,1,29668394
2018,29680591,1,29693980
2018,29653525,1,29668612
2018,29653976,1,29674582
2018,29650205,1,29669154
2018,29650227,1,29674795
2018,29650238,1,29669188
2018,29654428,1,29675029
2018,29654430,1,29675031
2018,29654456,1,29675062
2018,29654467,1,29679408
2018,29654475,1,29675084
2018,29654479,1,29675088
2018,29654482,1,29675092
2018,29654495,1,29679438
2018,29650500,1,29675112
2018,29650541,1,29675172
2018,29654555,2,29679482
2018,29680432,1,29701020
2018,29650551,1,29679490
2018,29654575,1,29675195
2018,29654646,1,29675248
2018,29654652,1,29675252
2018,29655724,1,29679680
2018,29654804,1,29679688
2018,29655735,1,29679690
2018,29655741,1,29679697
2018,29654839,1,29679720
2018,29654838,1,29675446
2018,29655765,1,29675445
2018,29654853,1,29675461
2018,29654854,1,29675462
2018,29680433,1,29701022
2018,29680597,1,29701182
2018,29654920,1,29675529
2018,29654921,1,29679795
2018,29654954,1,29679833
2018,29655893,1,29679842
2018,29655942,1,29679892
2018,29661673,1,29677289
2018,29657945,1,29677321
2018,29661746,1,29681928
2018,29658014,1,29681955
2018,29658021,1,29681962
2018,29661781,1,29677400
2018,29661780,1,29677399
2018,29658020,1,29681961
2018,29670031,1,29693986
2018,29680461,1,29701048
2018,29655670,1,29679631
2018,29655648,1,29675315
2018,29654753,1,29675352
2018,29655750,1,29679706
2018,29655731,1,29675405
2018,29654823,1,29675425
2018,29654818,1,29675422
2018,29655868,1,29679818
2018,29654975,1,29675587
2018,29655940,1,29679888
2018,29656068,1,29680020
2018,29653283,6,29668401
2018,29653527,1,29668616
2018,29653514,1,29674097
2018,29653528,1,29674109
2018,29650173,1,29669118
2018,29650232,1,29674797
2018,29650233,7,29669181
2018,29654438,1,29675038
2018,29654433,1,29679393
2018,29654554,1,29679483
2018,29650506,1,29679453
2018,29654519,1,29675133
2018,29654600,3,29679520
2018,29655580,1,29675222
2018,29680747,1,29701340
2018,29670055,1,29694010
2018,29680684,1,29701273
2018,29670106,1,29694055
2018,29670110,1,29694060
2018,29680863,1,29701451
2018,29670275,1,29701456
2018,29670284,1,29701467
2018,29670212,1,29694159
2018,29670241,1,29694195
2018,29680854,1,29701440
2018,29670883,1,29701441
2018,29680892,1,29694252
2018,29680901,1,29701493
2018,29670311,1,29701504
2018,29680912,1,29694261
2018,29680918,1,29701511
2018,29680917,1,29701510
2018,29680941,1,29701536
2018,29680943,1,29701538
2018,29680986,1,29694315
2018,29670366,1,29694316
2018,29670373,1,29701587
2018,29670389,1,29694339
2018,29681019,1,29701613
2018,29681021,1,29701615
2018,29670408,1,29704355
2018,29670421,1,29704366
2018,29670420,1,29701667
2018,29670422,1,29701669
2018,29670490,1,29704432
2018,29681183,1,29704452
2018,29681192,1,29704470
2018,29685572,1,29704515
2018,29685573,1,29704516
2018,29681235,1,29704518
2018,29681291,1,29701888
2018,29670911,1,29704623
2018,29681334,1,29704633
2018,29681353,1,29701944
2018,29681355,1,29701946
2018,29685722,1,29701969
2018,29685728,1,29701973
2018,29670918,1,29694710
2018,29685752,1,29704706
2018,29681440,1,29702030
2018,29670920,1,29694711
2018,29681475,1,29702062
2018,29685805,1,29704769
2018,29685867,1,29704831
2018,29681570,1,29702157
2018,29681576,1,29702162
2018,29681594,1,29702184
2018,29670185,1,29694130
2018,29680779,1,29701375
2018,29680827,1,29701415
2018,29680966,1,29701563
2018,29680967,1,29701565
2018,29670371,1,29694319
2018,29680999,1,29694325
2018,29670377,1,29694327
2018,29681044,1,29701640
2018,29681051,1,29701648
2018,29681058,1,29701656
2018,29681081,1,29701680
2018,29681108,1,29701707
2018,29670482,7,29704426
2018,29681171,1,29701775
2018,29681150,1,29701755
2018,29681167,1,29704446
2018,29670528,1,29704473
2018,29681194,1,29701795
2018,29685571,1,29701833
2018,29670556,1,29704501
2018,29670557,1,29704502
2018,29681212,1,29701812
2018,29670562,6,29704509
2018,29681236,1,29701837
2018,29685596,1,29704548
2018,29685599,1,29704551
2018,29681262,1,29701858
2018,29670907,1,29704575
2018,29681286,1,29701883
2018,29685676,1,29704627
2018,29681366,1,29701954
2018,29681443,1,29702032
2018,29681462,3,29702050
2018,29685791,1,29702053
2018,29681498,1,29694714
2018,29681524,1,29702108
2018,29681566,1,29702153
2018,29654811,1,29679699
2018,29654799,1,29679684
2018,29655736,1,29675410
2018,29655738,1,29675412
2018,29654848,1,29675458
2018,29655847,1,29679797
2018,29654932,1,29675543
2018,29655854,1,29675540
2018,29655866,1,29679816
2018,29655867,1,29679817
2018,29654939,1,29679819
2018,29655870,1,29675549
2018,29655922,1,29679869
2018,29646147,1,29665088
2018,29680618,1,29694661
2018,29670049,1,29694003
2018,29680626,1,29701211
2018,29670056,1,29701210
2018,29670064,1,29694019
2018,29670863,1,29701279
2018,29670104,1,29701278
2018,29680712,1,29701303
2018,29680761,1,29701357
2018,29680775,1,29701370
2018,29670194,1,29694141
2018,29680790,1,29701384
2018,29680807,7,29694157
2018,29670229,1,29694182
2018,29680848,1,29701434
2018,29670274,1,29701455
2018,29680866,1,29701454
2018,29670286,1,29694238
2018,29680925,1,29701518
2018,29680926,1,29701519
2018,29670335,1,29701547
2018,29670334,1,29694281
2018,29680960,1,29701558
2018,29670359,1,29694303
2018,29680990,1,29694318
2018,29680991,1,29701584
2018,29670401,1,29704350
2018,29681217,1,29701816
2018,29670484,1,29701733
2018,29670485,1,29701734
2018,29670550,1,29701807
2018,29685632,1,29704582
2018,29685631,1,29704580
2018,29685635,1,29704585
2018,29685636,1,29704586
2018,29685638,1,29701882
2018,29681289,1,29701887
2018,29681288,1,29701886
2018,29681398,1,29704705
2018,29685768,1,29702017
2018,29685807,1,29704772
2018,29681573,1,29702159
2018,29685888,1,29702176
2018,29681593,1,29702183
2018,29681529,1,29702113
2018,29681528,1,29702112
2018,29681545,1,29704815
2018,29681546,1,29702130
2018,29681598,1,29702190
2018,29681599,1,29704860
2018,29685903,8,29704861
2018,29644190,1,29669804
2018,29669864,1,29693805
2018,29680421,1,29701010
2018,29669865,1,29693807
2018,29669862,1,29693804
2018,29680704,1,29701294
2018,29680422,1,29701011
2018,29669955,1,29693912
2018,29680488,1,29701072
2018,29680492,1,29701076
2018,29680580,1,29701167
2018,29670071,1,29694025
2018,29670070,1,29694024
2018,29670211,1,29701402
2018,29670216,1,29694164
2018,29680711,1,29701302
2018,29680721,7,29701314
2018,29680722,1,29701315
2018,29680723,1,29694668
2018,29680888,1,29701479
2018,29670399,1,29701631
2018,29670304,1,29694257
2018,29670340,1,29701557
2018,29680981,1,29701574
2018,29680995,1,29701589
2018,29670388,1,29694338
2018,29670435,1,29701682
2018,29670439,1,29704382
2018,29681339,1,29701930
2018,29681185,1,29704456
2018,29670514,1,29704455
2018,29670552,1,29701810
2018,29670553,1,29704497
2018,29681208,1,29701809
2018,29681237,1,29704521
2018,29685582,1,29704527
2018,29681277,1,29704574
2018,29685688,1,29704642
2018,29685700,1,29701942
2018,29681375,1,29701968
2018,29681374,1,29701967
2018,29685734,1,29704687
2018,29685737,1,29704689
2018,29681387,1,29701983
2018,29685743,1,29704695
2018,29685755,1,29704710
2018,29681442,1,29704738
2018,29681463,1,29702051
2018,29681464,1,29702052
2018,29681466,1,29702055
2018,29681465,3,29702054
2018,29685799,1,29704762
2018,29685800,1,29704763
2018,29685821,1,29704785
2018,29685820,1,29704784
2018,29685833,1,29702093
2018,29681525,1,29702109
2018,29685845,1,29704811
2018,29681539,1,29702123
2018,29681550,1,29702135
2018,29685854,1,29704819
2018,29681555,1,29704823
2018,29685860,7,29704826
2018,29644188,1,29665092
2018,29659796,1,29683755
2018,29659877,1,29683834
2018,29664048,1,29684649
2018,29659834,1,29684665
2018,29659835,1,29683796
2018,29659859,1,29683818
2018,29659868,1,29683825
2018,29659981,1,29683938
2018,29664109,1,29684714
2018,29664111,1,29684716
2018,29664108,1,29684713
2018,29664110,1,29684715
2018,29664140,1,29684750
2018,29664139,1,29684749
2018,29664149,1,29684758
2018,29664150,1,29684759
2018,29664153,1,29684763
2018,29659923,1,29683875
2018,29664161,1,29684772
2018,29659937,1,29683886
2018,29661681,1,29681876
2018,29659938,1,29683888
2018,29657826,1,29681772
2018,29664167,1,29684779
2018,29657825,1,29681771
2018,29657939,1,29681882
2018,29653222,1,29673820
2018,29661737,1,29677348
2018,29649219,1,29668161
2018,29652948,1,29673567
2018,29652953,1,29673572
2018,29664285,1,29684901
2018,29649319,1,29668272
2018,29649437,1,29668397
2018,29653120,1,29673722
2018,29653147,1,29668298
2018,29649342,1,29673747
2018,29664190,1,29684799
2018,29649436,1,29668395
2018,29653243,1,29673843
2018,29653242,1,29668362
2018,29664217,1,29684823
2018,29664226,1,29684833
2018,29653516,1,29674100
2018,29661735,1,29677347
2018,29660113,1,29684065
2018,29654151,1,29674760
2018,29654150,1,29674759
2018,29657973,1,29681921
2018,29650399,1,29679352
2018,29654594,1,29675209
2018,29650479,1,29675093
2018,29650512,1,29675135
2018,29654520,1,29675134
2018,29650513,1,29675136
2018,29650533,6,29679472
2018,29654789,1,29679675
2018,29650539,1,29675170
2018,29654716,1,29679607
2018,29654717,1,29675321
2018,29664308,1,29684917
2018,29655918,1,29679865
2018,29654803,1,29679687
2018,29654837,1,29675444
2018,29655768,1,29679719
2018,29655770,1,29679723
2018,29680627,1,29694011
2018,29654956,1,29675567
2018,29656057,1,29680011
2018,29656055,1,29680009
2018,29655050,1,29675657
2018,29657974,1,29677350
2018,29661745,1,29677359
2018,29661754,1,29677369
2018,29661758,1,29677375
2018,29680342,1,29700939
2018,29680441,1,29701030
2018,29680420,1,29694649
2018,29680547,1,29693952
2018,29669917,1,29701019
2018,29680440,1,29701029
2018,29680452,1,29701040
2018,29680457,1,29701044
2018,29680456,1,29693887
2018,29680458,1,29701045
2018,29680477,1,29701063
2018,29680575,1,29701162
2018,29670047,1,29694000
2018,29680630,1,29694016
2018,29670052,1,29694007
2018,29643761,1,29669380
2018,29663389,1,29678990
2018,29663342,1,29678944
2018,29659214,1,29678945
2018,29663356,1,29683190
2018,29659230,1,29683188
2018,29659231,1,29683189
2018,29663357,1,29678960
2018,29663358,1,29678961
2018,29663360,1,29678962
2018,29663640,1,29679237
2018,29663394,1,29678997
2018,29659260,1,29679005
2018,29659302,1,29683264
2018,29663502,1,29679102
2018,29663510,1,29679105
2018,29663519,1,29679114
2018,29663518,1,29679113
2018,29663521,6,29679118
2018,29659348,1,29683312
2018,29659350,7,29679151
2018,29663579,1,29679173
2018,29663581,1,29679175
2018,29659530,1,29683480
2018,29659532,1,29683481
2018,29659445,1,29679248
2018,29659447,1,29683412
2018,29663667,1,29683424
2018,29663674,1,29679276
2018,29661663,1,29677274
2018,29659492,1,29683450
2018,29661884,1,29677507
2018,29663728,1,29679338
2018,29657867,1,29681811
2018,29657868,1,29681812
2018,29661674,1,29681866
2018,29652936,1,29673555
2018,29652940,1,29673558
2018,29652952,1,29673570
2018,29649241,1,29668182
2018,29652977,1,29668185
2018,29653102,1,29673706
2018,29653112,1,29673715
2018,29653123,1,29673724
2018,29653127,1,29668286
2018,29653129,1,29673727
2018,29653142,1,29673739
2018,29649345,1,29673751
2018,29649359,1,29673767
2018,29653267,1,29673866
2018,29653270,1,29673869
2018,29661679,1,29677296
2018,29661704,1,29677322
2018,29657952,1,29681894
2018,29657992,1,29677367
2018,29653513,1,29674094
2018,29649630,1,29668606
2018,29653519,1,29668605
2018,29649632,1,29668607
2018,29658002,1,29681944
2018,29650206,1,29669155
2018,29661779,1,29677398
2018,29661783,1,29677402
2018,29661836,1,29677453
2018,29661843,1,29677462
2018,29655725,1,29675396
2018,29654490,1,29675103
2018,29650496,1,29679442
2018,29650494,1,29679440
2018,29654522,1,29675139
2018,29650546,1,29675177
2018,29654636,1,29679543
2018,29655589,1,29679542
2018,29655047,1,29675653
2018,29655719,1,29679676
2018,29654792,1,29675395
2018,29655772,1,29679724
2018,29655884,1,29679832
2018,29662004,1,29677626
2018,29658149,1,29682084
2018,29658106,1,29677492
2018,29658108,1,29677495
2018,29658175,1,29677563
2018,29661938,1,29682110
2018,29658219,1,29682159
2018,29662021,1,29677641
2018,29658223,1,29677657
2018,29662038,1,29677656
2018,29662310,1,29682379
2018,29662371,1,29678005
2018,29662475,1,29678100
2018,29662686,1,29678292
2018,29662500,1,29682533
2018,29662684,1,29678290
2018,29658593,1,29682532
2018,29662503,1,29678122
2018,29658596,1,29682537
2018,29662517,1,29678132
2018,29662528,1,29682554
2018,29658615,1,29682553
2018,29662550,1,29682574
2018,29662551,1,29678170
2018,29662553,1,29682576
2018,29658635,1,29678172
2018,29662556,1,29678174
2018,29662558,1,29682583
2018,29662566,1,29682588
2018,29658653,1,29682598
2018,29658660,1,29682604
2018,29662609,1,29682631
2018,29662616,1,29682638
2018,29662620,1,29678229
2018,29658701,1,29682656
2018,29658720,1,29682676
2018,29662674,1,29678279
2018,29662680,1,29678286
2018,29658740,1,29682694
2018,29662705,1,29678306
2018,29658750,1,29682711
2018,29662727,1,29678326
2018,29662734,1,29678330
2018,29658810,1,29682766
2018,29662769,1,29682747
2018,29653055,1,29673657
2018,29645948,1,29669566
2018,29657901,1,29681852
2018,29661657,1,29681853
2018,29661770,1,29677388
2018,29661807,1,29681978
2018,29661658,1,29677267
2018,29657915,1,29677282
2018,29661690,1,29677307
2018,29652964,1,29668176
2018,29653121,1,29673723
2018,29649340,1,29673745
2018,29653146,1,29673746
2018,29649355,1,29668309
2018,29649387,1,29668345
2018,29656098,7,29680051
2018,29653245,1,29673845
2018,29649389,1,29673815
2018,29649431,1,29668389
2018,29655041,1,29680016
2018,29657956,2,29677329
2018,29661717,1,29681900
2018,29658006,1,29681947
2018,29658057,3,29682000
2018,29654192,1,29674801
2018,29654201,1,29669193
2018,29661912,1,29677537
2018,29658075,1,29677466
2018,29654437,1,29675037
2018,29654332,1,29674950
2018,29654385,1,29674991
2018,29650403,1,29679358
2018,29650499,1,29679446
2018,29654503,1,29675114
2018,29654720,7,29679609
2018,29654927,1,29675538
2018,29655865,1,29679815
2018,29655886,1,29675565
2018,29655917,1,29679864
2018,29657936,1,29681878
2018,29652931,1,29673549
2018,29653144,7,29673741
2018,29649350,1,29668306
2018,29653016,1,29673620
2018,29644185,1,29669800
2018,29649352,1,29673756
2018,29653220,1,29668347
2018,29656086,1,29680036
2018,29655061,1,29675671
2018,29655062,1,29675672
2018,29656095,1,29675685
2018,29650181,1,29669130
2018,29650180,1,29669129
2018,29650243,1,29674810
2018,29654200,1,29674808
2018,29654203,1,29669195
2018,29650245,1,29669197
2018,29661987,1,29677610
2018,29654386,1,29674993
2018,29662074,1,29682194
2018,29650460,1,29679411
2018,29650462,1,29679412
2018,29650459,1,29679409
2018,29654478,1,29675087
2018,29654487,1,29675099
2018,29654497,1,29679444
2018,29650495,1,29679441
2018,29654496,1,29679443
2018,29650493,1,29679439
2018,29650498,1,29679445
2018,29650510,1,29679456
2018,29654924,1,29675533
2018,29654812,1,29679700
2018,29654809,1,29679695
2018,29654814,1,29679704
2018,29655024,1,29679967
2018,29654936,1,29675545
2018,29655881,1,29679829
2018,29655880,1,29679828
2018,29655958,1,29679908
2018,29655962,1,29679913
2018,29655003,1,29679921
2018,29656069,1,29680023
2018,29656110,1,29680060
2018,29661875,1,29682049
2018,29661917,3,29677544
2018,29658157,3,29677543
2018,29661724,1,29681907
2018,29661727,1,29681910
2018,29661768,1,29677387
2018,29661776,1,29681959
2018,29658510,1,29682437
2018,29662401,1,29678031
2018,29662440,1,29678070
2018,29658530,1,29682460
2018,29662453,1,29682499
2018,29663323,1,29678927
2018,29661601,1,29677214
2018,29659205,1,29678934
2018,29659204,1,29683164
2018,29659207,1,29683166
2018,29659628,1,29684451
2018,29659293,1,29679074
2018,29661613,1,29677226
2018,29659305,1,29683265
2018,29657903,1,29677269
2018,29661616,1,29677230
2018,29661991,1,29682148
2018,29657949,1,29681890
2018,29657951,1,29681893
2018,29661731,1,29677344
2018,29661749,1,29677361
2018,29658007,1,29677382
2018,29661775,1,29677395
2018,29658030,1,29681971
2018,29661817,1,29677436
2018,29661818,1,29677437
2018,29658058,1,29682001
2018,29661824,1,29677441
2018,29670462,1,29704407
2018,29670499,1,29704438
2018,29681154,1,29701760
2018,29659991,1,29683947
2018,29661936,1,29682109
2018,29658210,1,29677614
2018,29662050,1,29682173
2018,29658263,1,29682201
2018,29658262,1,29682200
2018,29649236,1,29668175
2018,29653037,1,29668227
2018,29662091,1,29677712
2018,29652921,1,29673536
2018,29653060,1,29673660
2018,29652968,1,29668177
2018,29653014,1,29668206
2018,29653111,1,29673714
2018,29653116,1,29673718
2018,29653118,1,29673720
2018,29653132,1,29673730
2018,29653135,1,29668287
2018,29653140,1,29668290
2018,29649331,1,29673737
2018,29649333,1,29668292
2018,29649332,1,29668291
2018,29649343,1,29668299
2018,29653159,1,29673760
2018,29653157,1,29673759
2018,29653165,1,29673765
2018,29653221,1,29673819
2018,29662089,1,29677710
2018,29658268,1,29682207
2018,29662087,1,29677708
2018,29662389,1,29678023
2018,29658543,1,29682475
2018,29658595,1,29682535
2018,29662536,1,29678162
2018,29662557,1,29678175
2018,29658679,1,29678213
2018,29662612,1,29682634
2018,29662626,1,29678233
2018,29662634,1,29678241
2018,29658704,1,29682659
2018,29658726,1,29678272
2018,29662671,1,29678275
2018,29662694,1,29678298
2018,29663490,1,29679091
2018,29659312,1,29683271
2018,29659322,1,29683287
2018,29659323,1,29679116
2018,29659351,1,29683313
