"DATA_YEAR","VICTIM_ID","OFFENSE_ID"
2018,123163035,136628343
2018,123172128,136628966
2018,123168138,136633397
2018,123163867,136625401
2018,123163867,136633433
2018,117635794,131235774
2018,117635864,131246666
2018,117635870,131235833
2018,117635941,131235916
2018,117641726,131246779
2018,117635975,131242394
2018,117646687,131242419
2018,117635998,131246842
2018,117646711,131235988
2018,117636060,131246947
2018,117641947,131236088
2018,117646828,131236088
2018,117642032,131251159
2018,117642040,131247116
2018,117642075,131242667
2018,117647011,131251261
2018,111385996,125130916
2018,111385996,125140935
2018,111381057,125130919
2018,111376034,125135985
2018,111386009,125135990
2018,111381066,125135992
2018,111386023,125130951
2018,111381082,125140973
2018,111376088,125130977
2018,111376093,125136015
2018,111381104,125136019
2018,111376145,125131018
2018,111376158,125131028
2018,111381176,125141045
2018,111376249,125136148
2018,111376249,125136149
2018,111381238,125136169
2018,111386152,125136176
2018,111376285,125131140
2018,111376287,125141114
2018,111376287,125131146
2018,111376315,125131178
2018,111376319,125141136
2018,111381286,125141147
2018,111381287,125141147
2018,111386209,125131204
2018,111386217,125131216
2018,111386271,125141221
2018,111381353,125131268
2018,111386270,125131269
2018,111381352,125136302
2018,111376416,125141221
2018,111381352,125131268
2018,111386277,125131274
2018,111386275,125131274
2018,111386290,125131286
2018,111381384,125131304
2018,111381384,125141248
2018,111376472,125141265
2018,111381401,125131340
2018,111386341,125131373
2018,111376562,125136407
2018,111376572,125131438
2018,111376587,125141346
2018,111376590,125131459
2018,111376618,125136450
2018,111386442,125131504
2018,111381522,125136472
2018,111376649,125141403
2018,111376658,125141412
2018,111376666,125136495
2018,111376666,125136496
2018,111381549,125141431
2018,111386488,125141435
2018,111386488,125141434
2018,111386500,125136518
2018,111376697,125131578
2018,111381611,125131644
2018,111381611,125131642
2018,111376778,125136590
2018,111376778,125131658
2018,111376780,125131657
2018,111376806,125131687
2018,111376813,125131692
2018,111381659,125131705
2018,111381658,125136631
2018,111376891,125131770
2018,111376897,125141563
2018,111376897,125141562
2018,111381704,125136696
2018,111381719,125141578
2018,111376957,125136725
2018,111386677,125141602
2018,111381741,125136735
2018,111381769,125136765
2018,111381776,125131917
2018,111386732,125141666
2018,111386740,125131944
2018,111386746,125141679
2018,111377108,125136839
2018,111386801,125132011
2018,111381837,125141739
2018,111381837,125132021
2018,111381838,125136866
2018,111381837,125132022
2018,111377155,125132032
2018,111377165,125136899
2018,111377165,125132041
2018,111381881,125141793
2018,111386857,125141796
2018,111381891,125136932
2018,111386884,125141828
2018,111386888,125132099
2018,111377235,125132113
2018,111377235,125132112
2018,111386905,125136978
2018,111377251,125132132
2018,111377251,125141857
2018,111381964,125132168
2018,111381964,125132167
2018,111377301,125137029
2018,111377309,125132194
2018,111382003,125137057
2018,111377329,125137062
2018,111382010,125137064
2018,111377348,125137074
2018,111377373,125132256
2018,111377391,125132271
2018,111377397,125141972
2018,111387048,125137135
2018,111377434,125142010
2018,111377434,125142011
2018,111387140,125142091
2018,111377538,125137229
2018,111387166,125137232
2018,111387199,125132445
2018,111377572,125132453
2018,111377573,125142170
2018,111377572,125142171
2018,111382194,125142175
2018,111382201,125142185
2018,111387242,125132491
2018,111387246,125137304
2018,111387245,125137304
2018,111377621,125132503
2018,111382247,125137324
2018,111382247,125142245
2018,111377630,125137332
2018,111377630,125132518
2018,111377639,125132531
2018,111387299,125142277
2018,111382308,125132564
2018,111382311,125142301
2018,111387324,125137393
2018,111377683,125142312
2018,111377683,125142313
2018,111382332,125142332
2018,111382373,125132630
2018,111377756,125137455
2018,111377769,125137466
2018,111377769,125132662
2018,111377780,125142446
2018,111377780,125142445
2018,111382429,125142466
2018,111377798,125142472
2018,111382443,125142490
2018,111377815,125132706
2018,111377816,125132709
2018,111387500,125132713
2018,111387499,125132713
2018,111387499,125132712
2018,111382469,125137547
2018,111382479,125137567
2018,111387612,125132805
2018,111377891,125132805
2018,111382530,125132815
2018,111382530,125142642
2018,111387631,125132818
2018,111387631,125137643
2018,111377935,125137692
2018,111377958,125142726
2018,111387701,125142742
2018,111387705,125142742
2018,111387714,125142749
2018,111382609,125132905
2018,111387751,125132931
2018,111382641,125137774
2018,111387781,125142841
2018,111378043,125132950
2018,111387822,125137807
2018,111382680,125132987
2018,111378098,125133009
2018,111378131,125133054
2018,111378131,125133053
2018,111387925,125133060
2018,111382767,125137895
2018,111378166,125143012
2018,111378166,125143011
2018,111378188,125137914
2018,111378195,125143032
2018,111388452,125138289
2018,111388514,125138362
2018,111388514,125143566
2018,111378613,125143577
2018,120301421,133826434
2018,124315470,137803129
2018,124315469,137803129
2018,124315470,137803130
2018,124315469,137803130
2018,124315489,137798277
2018,124282588,137798277
2018,124318868,137799300
2018,124318980,137799398
2018,124311883,137799519
2018,124317328,137807226
2018,124317351,137799719
2018,111387964,125143024
2018,111387987,125133115
2018,111382797,125133115
2018,111378576,125138314
2018,111388477,125133511
2018,111388507,125143558
2018,111388507,125143556
2018,111388520,125138364
2018,124312088,137807290
2018,124312088,137807289
2018,124317470,137807411
2018,124312196,137805259
2018,124312196,137805260
2018,124319951,137805711
2018,124322902,137807930
2018,124322899,137807930
2018,124322930,137805777
2018,124312600,137805779
2018,124312600,137805778
2018,124312626,137807977
2018,111375844,125135749
2018,111380814,125140707
2018,111375833,125140711
2018,111380856,125140762
2018,111385875,125130767
2018,111380905,125130790
2018,111380916,125135859
2018,111380915,125135859
2018,111375925,125140820
2018,111375925,125140821
2018,111375988,125140906
2018,111375988,125130873
2018,111385976,125135958
2018,111376009,125140922
2018,111381049,125135974
2018,111376029,125135978
2018,111386004,125140937
2018,111386004,125130925
2018,111381073,125136000
2018,111381084,125136008
2018,111381091,125140980
2018,111376116,125136040
2018,111376167,125141034
2018,111381181,125136096
2018,111381188,125136099
2018,111386104,125136118
2018,111381237,125131130
2018,111381243,125136178
2018,111381251,125136188
2018,111381251,125141113
2018,111386161,125141116
2018,111386184,125136210
2018,111386184,125136209
2018,111376349,125136240
2018,111376409,125136297
2018,111381393,125141257
2018,111381393,125141256
2018,111376496,125141283
2018,111381419,125131368
2018,111381419,125141299
2018,111386344,125141305
2018,111386359,125131391
2018,111376579,125136417
2018,111376585,125131450
2018,111376585,125131451
2018,111376611,125141374
2018,111376616,125136446
2018,111376639,125131514
2018,111376639,125131516
2018,111376646,125131520
2018,111386466,125136484
2018,111386508,125136536
2018,111386508,125136537
2018,111376717,125131596
2018,111376767,125141489
2018,111386566,125136602
2018,111381647,125136618
2018,111376826,125131707
2018,111376839,125131722
2018,111381672,125131724
2018,111376864,125131740
2018,111376889,125131766
2018,111381702,125136691
2018,111386647,125131804
2018,111381721,125141580
2018,111377006,125141641
2018,111377008,125131892
2018,111377033,125141665
2018,111377033,125141664
2018,111381790,125136797
2018,111377103,125131979
2018,111381812,125141707
2018,111386773,125141707
2018,111381826,125132015
2018,111381855,125141756
2018,111381854,125132029
2018,111377168,125141775
2018,111381876,125136911
2018,111381884,125132060
2018,111381884,125132058
2018,111377205,125141809
2018,111377205,125141808
2018,111381903,125141821
2018,111377234,125136965
2018,111386903,125141854
2018,111377281,125132163
2018,111386979,125137037
2018,111381997,125132207
2018,111381996,125132207
2018,111377336,125132222
2018,111377354,125137080
2018,111386997,125141949
2018,111377404,125132295
2018,111387068,125137155
2018,111377446,125132323
2018,111387079,125132329
2018,111377456,125137167
2018,111377456,125132338
2018,111387088,125142038
2018,111387088,125142039
2018,111387099,125142054
2018,111387099,125132363
2018,111387142,125132398
2018,111377529,125132407
2018,111377548,125137240
2018,111377552,125142149
2018,111382206,125132472
2018,111382206,125132473
2018,111382212,125137288
2018,111382218,125142208
2018,111382241,125142241
2018,111382243,125142241
2018,111377647,125132537
2018,111377662,125132560
2018,111377681,125142308
2018,111377681,125142309
2018,111377719,125132614
2018,111377736,125137440
2018,111387391,125137444
2018,111377749,125132643
2018,111377749,125132641
2018,111387408,125142409
2018,111377762,125142418
2018,111382400,125142427
2018,111382416,125142452
2018,111382413,125142451
2018,111382415,125142451
2018,111377790,125137496
2018,111387457,125132688
2018,111377802,125137503
2018,111387479,125137519
2018,111382458,125132717
2018,111377836,125142537
2018,111382483,125137569
2018,111382483,125137570
2018,111387548,125132754
2018,111382493,125137588
2018,111387555,125137588
2018,111377869,125137599
2018,111387583,125137606
2018,111387590,125142609
2018,111387590,125142601
2018,111382526,125142636
2018,111387616,125137630
2018,111387623,125142646
2018,111387623,125142645
2018,111382538,125142654
2018,111377908,125132829
2018,111377908,125142666
2018,111377908,125137663
2018,111382553,125142681
2018,111377926,125142686
2018,111387672,125142697
2018,111377940,125142712
2018,111377990,125132896
2018,111377997,125142772
2018,111387745,125132926
2018,111378022,125132932
2018,111378032,125132942
2018,111378037,125142830
2018,111378052,125137786
2018,111378057,125132963
2018,111382661,125137794
2018,111382676,125137809
2018,111387837,125137811
2018,111378084,125142903
2018,111378084,125137817
2018,111387874,125133011
2018,111382717,125142945
2018,111382717,125142948
2018,111387900,125142955
2018,111382727,125142960
2018,111382736,125137863
2018,111378140,125137875
2018,111382763,125137892
2018,111378164,125137900
2018,120296175,133831182
2018,120301264,133831278
2018,120296402,133826435
2018,132473245,146281515
2018,132473245,146279168
2018,115124924,128835450
2018,129953219,143826493
2018,129953305,143821638
2018,129953305,143826560
2018,129954014,143831836
2018,129954014,143822703
2018,129949554,143827358
2018,129949555,143827358
2018,129954126,143827359
2018,129949553,143827358
2018,129954740,143823988
2018,129950739,143824083
2018,129948040,143826361
2018,129953230,143821547
2018,129953388,143826638
2018,127987392,141866790
2018,127989834,141855679
2018,127994909,141872229
2018,127991327,141869454
2018,127998784,141869454
2018,127994799,141872117
2018,127987413,141866820
2018,127987435,141866846
2018,127987470,141866883
2018,127980938,141866916
2018,127981051,141867053
2018,127987723,141867144
2018,127999015,141866086
2018,127999092,141869723
2018,127980863,141862858
2018,127980863,141862859
2018,127987374,141853689
2018,127972887,141862941
2018,127987546,141866946
2018,127987926,141866983
2018,127981010,141862997
2018,127981087,141867099
2018,127987735,141863103
2018,127993884,141868372
2018,127991456,141869582
2018,127991454,141872388
2018,127991454,141872387
2018,127991456,141869583
2018,131244037,145032599
2018,131254791,145038828
2018,131254876,145038918
2018,131245271,145039002
2018,131249000,145033903
2018,131245271,145033903
2018,131249000,145039002
2018,131254982,145039023
2018,131245416,145039138
2018,131245422,145039146
2018,131245639,145029340
2018,131245666,145034298
2018,131255361,145039384
2018,131255393,145039403
2018,131255392,145034337
2018,131245723,145029393
2018,131249349,145029417
2018,131255528,145034485
2018,131255557,145039590
2018,131255563,145039595
2018,131255576,145039604
2018,131255580,145039616
2018,131249451,145029516
2018,131255604,145034609
2018,131245996,145039651
2018,131255632,145039665
2018,131255632,145029537
2018,131255641,145039682
2018,129943756,143827398
2018,131245312,145029063
2018,131245454,145039182
2018,129950562,143823900
2018,131245984,145034605
2018,131249511,145034729
2018,131248946,145028961
2018,131245499,145039226
2018,131255192,145029267
2018,131249238,145029266
2018,131255220,145034161
2018,131255256,145039293
2018,131245648,145039343
2018,131255341,145034294
2018,131245753,145029409
2018,131245762,145034380
2018,131245797,145034412
2018,131255553,145039588
2018,131255553,145029487
2018,129948263,143831376
2018,129948261,143831376
2018,129948439,143821698
2018,129949239,143822516
2018,131249106,145034023
2018,131245394,145039123
2018,131249167,145029186
2018,131255136,145039184
2018,131249222,145029251
2018,131245494,145039218
2018,131245497,145034133
2018,131255240,145034188
2018,131255440,145039464
2018,131245774,145039464
2018,131255488,145034444
2018,131255519,145039551
2018,131255540,145039573
2018,131245897,145029489
2018,131249450,145034597
2018,131255666,145039707
2018,131245483,145039200
2018,131255165,145034125
