"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2018,109901194,113237102,21,33257834
2018,109901995,113237980,9,33257982
2018,109902027,113238017,3,33262631
2018,109903182,113239207,15,33258249
2018,109903568,113239628,21,33263107
2018,109906895,113239234,3,33258261
2018,109903263,113239291,1,33263012
2018,109903362,113239409,3,33263035
2018,109903476,113236502,14,33263075
2018,109907140,113239538,3,33258334
2018,109903542,113236577,24,33263103
2018,109907200,113236578,1,33258352
2018,109934007,113268999,16,33271877
2018,109937165,113274037,1,33271880
2018,117641376,120981247,1,35915332
2018,117646413,120984625,1,35904898
2018,117641546,120978103,17,35915367
2018,117641553,120978115,1,35904912
2018,117641554,120978114,1,35904914
2018,117641553,120978114,25,35904911
2018,117641554,120978115,25,35915376
2018,117646470,120984685,1,35915377
2018,117646470,120981427,1,35915378
2018,117646477,120984686,1,35904930
2018,117646476,120978117,1,35904927
2018,117635812,120981425,1,35915384
2018,117646472,120978117,1,35920364
2018,117646474,120981425,25,35904919
2018,117646472,120984686,1,35920362
2018,117646476,120981426,1,35904924
2018,117646477,120978116,1,35904931
2018,117646476,120981425,1,35904923
2018,117646476,120984686,25,35904925
2018,117646474,120984686,1,35920367
2018,117646474,120978117,1,35920368
2018,109872930,113206544,18,33258432
2018,109872930,113206545,18,33254491
2018,109901913,113237894,18,33262601
2018,109922684,113256858,18,33264799
2018,109902060,113238063,16,33262647
2018,109902060,113238062,25,33262646
2018,109922786,113261977,24,33269815
2018,109902463,113238505,1,33262775
2018,109882052,113217709,1,33255552
2018,109886903,113217709,1,33259828
2018,109886425,113217195,19,33255450
2018,109886425,113217196,15,33255451
2018,109881779,113217297,26,33259725
2018,109886589,113217373,1,33259752
2018,109886589,113215719,1,33259753
2018,109881838,113215719,1,33255484
2018,109881838,113217373,1,33255483
2018,109887335,113218089,16,33259896
2018,109882343,113218111,16,33255610
2018,109882343,113216260,16,33255609
2018,109881848,113217392,24,33255491
2018,109882084,113217748,15,33255566
2018,109902059,113238062,16,33262643
2018,109894783,113223777,3,33256198
2018,109905995,113235299,1,33258006
2018,109895838,113224877,1,33256534
2018,109893623,113232500,3,33261557
2018,109893430,113232287,24,33261509
2018,109895174,113221739,16,33260820
2018,109890986,113224326,9,33260854
2018,109902463,113238507,1,33262774
2018,109906395,113235685,9,33258113
2018,109906418,113238647,1,33262800
2018,109895340,113224350,25,33256372
2018,109895341,113224351,25,33260865
2018,109895340,113224351,16,33260863
2018,109895341,113224350,16,33256373
2018,109895490,113227118,18,33260891
2018,109898131,113229487,12,33257129
2018,109898958,113233232,1,33261793
2018,109895838,113227503,18,33261055
2018,109895839,113227503,1,33256535
2018,109895839,113224877,18,33256536
2018,109891620,113224946,3,33261077
2018,109891724,113225221,16,33261107
2018,109896212,113225283,1,33256650
2018,109896212,113227684,19,33256649
2018,109891768,113225323,19,33261122
2018,109891772,113225324,19,33261123
2018,109893708,113229709,9,33261575
2018,109893937,113232774,24,33261621
2018,109899402,113231076,1,33257504
2018,109898975,113233245,3,33261794
2018,109899717,113230701,3,33261835
2018,109899109,113233363,18,33257392
2018,109899109,113233361,1,33261844
2018,109899736,113230716,16,33261843
2018,109899109,113230716,18,33261846
2018,109899736,113233362,25,33261841
2018,109899109,113233362,3,33257391
2018,109899736,113233363,16,33261842
2018,109899736,113233361,1,33261840
2018,109899131,113233394,1,33261852
2018,109899794,113230771,24,33261857
2018,109899793,113230771,24,33261856
2018,109899143,113230771,24,33257398
2018,109901113,113234469,9,33257809
2018,109901145,113237049,1,33257822
2018,109901178,113237079,17,33257826
2018,109901257,113234571,21,33262447
2018,109923489,113262780,1,33265014
2018,109904854,113231530,24,33257663
2018,109904854,113231529,24,33257661
2018,109923504,113262798,3,33265024
2018,109926255,113258224,24,33270082
2018,109904975,113231665,3,33257721
2018,109900792,113231665,4,33262293
2018,109904983,113234225,24,33257724
2018,109904983,113234224,24,33257723
2018,109904988,113231684,4,33262299
2018,109905033,113231747,3,33257734
2018,109900900,113231785,14,33262328
2018,109905119,113234370,3,33262360
2018,109901015,113231894,24,33262369
2018,109905221,113237004,1,33262418
2018,109905352,113234600,1,33257853
2018,109905359,113237216,1,33262453
2018,109925404,113262041,1,33269829
2018,109925810,113262384,24,33269910
2018,109923880,113258581,17,33270210
2018,109926710,113263307,1,33270236
2018,109923976,113258682,14,33270242
2018,109906036,113235333,1,33262678
2018,109902059,113238063,25,33262645
2018,109924055,113263415,21,33265209
2018,109906039,113235333,25,33262680
2018,109906036,113235334,25,33262679
2018,109906039,113235334,1,33258015
2018,109906144,113235448,12,33258057
2018,109902764,113238810,18,33262854
2018,109925824,113262407,21,33269914
2018,109923267,113262508,1,33269946
2018,109923267,113262509,1,33269947
2018,109923304,113257983,1,33269968
2018,109902721,113238765,14,33262839
2018,109906900,113239240,15,33262986
2018,109903015,113236069,3,33262935
2018,109924396,113259112,1,33265316
2018,109903092,113239127,1,33262953
2018,109906795,113239127,1,33258244
2018,109926851,113263466,3,33270302
2018,109915100,113264636,11,33273494
2018,109906902,113239239,15,33258264
2018,109906902,113239240,18,33258265
2018,109906902,113239241,15,33258263
2018,109906900,113239239,21,33262984
2018,109906900,113239241,18,33262982
2018,109903249,113239276,25,33258270
2018,109903250,113236293,25,33263008
2018,109903249,113236293,3,33263007
2018,109903250,113239276,3,33258271
2018,109906957,113239310,1,33263014
2018,109906980,113236358,16,33263024
2018,109928068,113259908,3,33265524
2018,109915102,113259840,16,33273495
2018,109924396,113259113,19,33265315
2018,109927366,113264018,3,33265353
2018,109929696,113264212,6,33265403
2018,109915078,113264222,17,33270537
2018,109929714,113264222,17,33270538
2018,109927576,113264253,1,33270553
2018,109929772,113259480,17,33265415
2018,109927631,113264310,9,33265423
2018,109929898,113264383,1,33265453
2018,109929915,113264407,1,33265460
2018,109928096,113264789,1,33270683
2018,109928107,113264800,3,33270687
2018,109930309,113260047,15,33265566
2018,109928287,113264978,3,33265577
2018,109930385,113265034,14,33270751
2018,109930476,113260230,3,33270778
2018,109930545,113260303,21,33270797
2018,109930548,113260309,1,33265647
2018,109928527,113260334,24,33265655
2018,109928538,113260344,5,33270812
2018,109928551,113260363,16,33265658
2018,109928553,113265254,1,33270814
2018,109928570,113260379,16,33265665
2018,109930599,113260378,16,33265667
2018,109928570,113260378,25,33265666
2018,109930599,113260379,25,33270819
2018,109930614,113265272,21,33270823
2018,109928594,113265276,16,33270825
2018,109930713,113265386,1,33265693
2018,109930795,113260591,17,33265717
2018,109876530,113206521,16,33258420
2018,109898224,113229606,1,33257156
2018,109893747,113232627,1,33261585
2018,109885976,113211710,1,33259570
2018,109898431,113232727,1,33257192
2018,109898492,113232789,21,33257214
2018,109886929,113217733,19,33259837
2018,109896215,113225284,16,33256654
2018,109888349,113219108,21,33260088
2018,109888385,113222080,21,33255754
2018,109890611,113224060,21,33260759
2018,109899002,113230568,24,33257365
2018,109894166,113230149,3,33261705
2018,109884622,113221015,1,33260596
2018,109895145,113221681,26,33260797
2018,109894904,113223905,16,33256237
2018,109890430,113221390,4,33256240
2018,109890430,113221391,16,33260697
2018,109890485,113221447,1,33256255
2018,109890550,113224018,3,33260731
2018,109890973,113226913,20,33256354
2018,109891038,113226976,19,33260869
2018,109891424,113227369,16,33260994
2018,109891422,113227369,16,33256473
2018,109891479,113224808,3,33256508
2018,109895802,113224843,1,33256520
2018,109895804,113224841,1,33256521
2018,109895804,113224843,25,33256522
2018,109895802,113224841,25,33256519
2018,109891518,113224848,1,33261036
2018,109896215,113225285,25,33256653
2018,109896213,113225284,25,33256652
2018,109896213,113225285,16,33256651
2018,109896225,113227692,21,33261113
2018,109896246,113225320,16,33256664
2018,109891641,113224991,1,33261088
2018,109891672,113225060,16,33256595
2018,109891672,113225062,16,33256597
2018,109891672,113225061,16,33256596
2018,109896025,113225082,21,33261095
2018,109891684,113225092,19,33256608
2018,109896158,113225225,20,33256628
2018,109896180,113225252,1,33261108
2018,109891738,113225279,24,33256646
2018,109891738,113225277,24,33256647
2018,109898760,113230268,1,33261756
2018,109891891,113227839,10,33261144
2018,109895989,113225044,21,33256587
2018,109925322,113261959,14,33269812
2018,109902799,113235880,1,33262867
2018,109886476,113217258,16,33259714
2018,109889681,113223219,1,33260421
2018,109884358,113220691,3,33260462
2018,109890434,113221396,16,33256242
2018,109895031,113224026,26,33256277
2018,109890786,113224183,9,33260815
2018,109895175,113221738,5,33260819
2018,109895295,113221904,3,33256349
2018,109895322,113224330,19,33256362
2018,109904830,113231503,3,33257652
2018,109904923,113234165,15,33257692
2018,109895733,113227401,5,33256494
2018,109895797,113227464,3,33256514
2018,109895837,113224876,1,33261054
2018,109895837,113227500,1,33256533
2018,109891548,113227500,1,33261052
2018,109891548,113224876,1,33261053
2018,109895921,113224961,18,33256556
2018,109895921,113224962,18,33256558
2018,109895921,113227582,18,33256557
2018,109891679,113225080,1,33256603
2018,109891693,113225120,19,33256610
2018,109891698,113225133,3,33261099
2018,109896069,113225141,22,33256614
2018,109891702,113225141,19,33256615
2018,109896068,113225141,23,33256613
2018,109891715,113225184,16,33261102
2018,109891734,113225255,16,33256631
2018,109891747,113227695,1,33256656
2018,109896249,113227718,16,33256666
2018,109896496,113225575,1,33261154
2018,109922700,113256878,25,33269777
2018,109905913,113238034,24,33262634
2018,109902192,113235331,19,33262677
2018,109893650,113229637,1,33261566
2018,109894155,113230142,6,33257288
2018,109893648,113229637,1,33261565
2018,109902314,113238340,1,33262722
2018,109898332,113229741,1,33257175
2018,109893795,113232663,1,33257182
2018,109898383,113232663,1,33261594
2018,109893791,113232663,1,33261591
2018,109898379,113232663,1,33261592
2018,109898380,113232663,1,33257180
2018,109893955,113232794,21,33261624
2018,109894030,113232848,21,33261641
2018,109894473,113233170,3,33257354
2018,109894598,113230569,5,33261806
2018,109906415,113238643,17,33258125
2018,109905183,113234426,18,33262401
2018,109905183,113234427,18,33262402
2018,109901069,113236969,18,33262406
2018,109901165,113234504,18,33262431
2018,109906419,113238643,17,33258126
2018,109907289,113239697,3,33263132
2018,109902781,113238823,1,33262860
2018,109902798,113235880,1,33262866
2018,109903097,113236133,1,33258245
2018,109902888,113238929,1,33258206
2018,109907223,113236595,24,33258358
2018,109903097,113236130,1,33262955
2018,109903097,113236132,1,33262956
2018,109903411,113236446,1,33263053
2018,109903411,113239462,1,33263054
2018,109907098,113239490,5,33258313
2018,109904054,113242077,1,33263251
2018,109907428,113236803,21,33263424
2018,109907234,113236604,16,33258361
2018,109904054,113242078,1,33263252
2018,109904054,113242080,1,33263253
2018,109904054,113242079,1,33263496
2018,109907480,113239844,25,33263190
2018,109903780,113239842,19,33263187
2018,109907480,113239842,17,33263189
2018,109907482,113239842,25,33263441
2018,109903780,113239844,5,33263188
2018,109907482,113239844,5,33263442
2018,111386430,114715447,3,33774344
2018,111386631,114725469,18,33779317
2018,111381727,114715780,1,33779325
2018,111377081,114720791,21,33774502
2018,111386790,114720816,3,33779352
2018,111386834,114725671,1,33784449
2018,111386894,114716059,25,33774551
2018,111377232,114716059,1,33774549
2018,111377232,114725720,1,33774550
2018,111386894,114725719,1,33784468
2018,111377232,114725719,25,33784466
2018,111386894,114725720,1,33774552
2018,111386938,114720971,21,33779392
2018,111377284,114725768,3,33774562
2018,111377305,114725789,9,33774571
2018,111382132,114725915,1,33779443
2018,111387206,114716421,1,33774680
2018,111377591,114726024,19,33779482
2018,111377627,114716471,18,33774708
2018,111387269,114726074,18,33779499
2018,111387288,114721284,3,33784585
2018,111377723,114726185,3,33779540
2018,111377771,114726266,24,33779565
2018,111382401,114726271,24,33784631
2018,111382402,114726276,12,33779569
2018,111377796,114726307,3,33779591
2018,111382500,114721512,1,33784685
2018,111387639,114721567,3,33784705
2018,111377913,114721580,16,33774815
2018,111378598,114717507,24,33774980
2018,111378597,114717507,21,33784869
2018,111936493,115289109,16,33968493
2018,111930593,115289125,24,33968497
2018,111930810,115289334,21,33972799
2018,111931020,115296187,3,33972839
2018,111934853,115296219,18,33972846
2018,111941242,115296316,3,33964098
2018,111941300,115299825,21,33964120
2018,111936942,115299870,18,33968617
2018,111941455,115292405,18,33968635
2018,111937009,115296430,1,33968644
2018,111933688,115290951,3,33972532
2018,111929304,115287764,16,33963622
2018,111933700,115287768,18,33968205
2018,111925520,115294767,18,33963624
2018,111933700,115294769,18,33972536
2018,111925520,115287769,18,33963623
2018,111925520,115294769,18,33968204
2018,111925520,115290956,18,33968202
2018,111933700,115290956,18,33972535
2018,111933700,115294767,18,33968207
2018,111925520,115287768,18,33968200
2018,111933700,115287769,18,33968206
2018,111929324,115287777,3,33963626
2018,111929324,115287776,16,33972537
2018,111933703,115287779,21,33963628
2018,111925540,115294792,22,33968209
2018,111933739,115294826,16,33963649
2018,111933858,115287984,1,33972580
2018,111929594,115291146,1,33972587
2018,111933882,115291148,24,33972588
2018,111933888,115291154,1,33972589
2018,111933904,115288054,1,33963700
2018,111929643,115295024,1,33968245
2018,111925728,115295029,16,33972593
2018,111925727,115295029,16,33963703
2018,111933971,115295087,22,33963716
2018,111929793,115295146,25,33972622
2018,111934021,115295145,25,33968281
2018,111934021,115295146,1,33968282
2018,111929793,115295145,1,33972621
2018,111934052,115288296,1,33963755
2018,111925915,115288348,25,33968324
2018,111925914,115288344,1,33972642
2018,111925914,115288348,1,33963769
2018,111925915,115288346,1,33968323
2018,111925914,115288346,25,33968321
2018,111934070,115288348,1,33968320
2018,111934070,115288346,1,33968319
2018,111934070,115288344,25,33963768
2018,111925915,115288344,1,33968322
2018,111934083,115288375,24,33972644
2018,111929937,115288394,24,33963785
2018,117646459,120984668,4,35920353
2018,117641552,120978112,1,35915372
2018,117641552,120978113,1,35920359
2018,117641718,120981596,16,35904968
2018,117641720,120984860,5,35915453
2018,117641744,120984875,5,35904973
2018,117635970,120978271,21,35904974
2018,117635983,120984889,6,35915462
2018,117636004,120984916,16,35904988
2018,117636005,120978301,5,35904989
2018,117641834,120981727,24,35920447
2018,113008094,116371063,21,34312362
2018,113013498,116367235,5,34312386
