"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2018,22,123683936
2018,21,123683938
2018,21,123683978
2018,21,123684006
2018,21,123684025
2018,21,123680725
2018,21,123680794
2018,21,123680803
2018,21,123680826
2018,21,123684139
2018,21,123680849
2018,21,123684160
2018,21,123684887
2018,21,123684228
2018,21,123681001
2018,21,123681024
2018,21,123680969
2018,21,123684373
2018,21,123684376
2018,21,123681074
2018,21,123684455
2018,21,123681116
2018,21,123681128
2018,21,123684481
2018,21,123681139
2018,21,123681173
2018,21,123681206
2018,21,123681229
2018,21,123684584
2018,21,123681273
2018,21,123681290
2018,21,123681299
2018,21,123684644
2018,21,123686347
2018,21,123686392
2018,21,123686411
2018,21,123684745
2018,21,123684771
2018,21,123684814
2018,21,123686483
2018,21,123686493
2018,21,123684885
2018,21,123684900
2018,21,123684944
2018,21,123686574
2018,21,123684966
2018,21,123686627
2018,21,123685000
2018,21,123685058
2018,21,123685098
2018,21,123686746
2018,21,123686752
2018,21,123686753
2018,21,123685159
2018,21,123685163
2018,21,123686786
2018,21,123685712
2018,21,123686822
2018,21,123686830
2018,21,123686844
2018,21,123686869
2018,21,123685291
2018,21,123685341
2018,21,123685362
2018,21,123686957
2018,21,123687004
2018,21,123687102
2018,21,123685546
2018,21,123685547
2018,21,123685557
2018,21,123687137
2018,21,123687148
2018,21,123687165
2018,21,123685607
2018,21,123687212
2018,21,123685614
2018,21,123685647
2018,21,123685674
2018,21,123687299
2018,21,123685748
2018,21,123685751
2018,21,123687403
2018,21,123687411
2018,21,123685830
2018,21,123685838
2018,21,123685840
2018,21,123685855
2018,21,123687474
2018,21,123685895
2018,21,123685915
2018,21,123685934
2018,21,123685941
2018,21,123686010
2018,21,123686023
2018,21,123687621
2018,21,123688082
2018,21,123687636
2018,21,123687661
2018,21,123687686
2018,21,123686128
2018,21,123687727
2018,21,123686151
2018,21,123687740
2018,21,123687751
2018,21,123686197
2018,21,123687765
2018,21,123687842
2018,21,123686304
2018,21,123686326
2018,21,123687895
2018,21,123687902
2018,21,123691358
2018,21,123691380
2018,21,123691392
2018,21,123687956
2018,21,123691433
2018,21,123688010
2018,21,123688011
2018,21,123691512
2018,21,123688066
2018,21,123691515
2018,21,123688093
2018,21,123688092
2018,21,123688106
2018,21,123688123
2018,21,123688172
2018,21,123691653
2018,21,123688173
2018,21,123688189
2018,21,123691691
2018,21,123691705
2018,21,123691706
2018,21,123619995
2018,21,123650645
2018,21,123650668
2018,21,123654878
2018,21,123678862
2018,21,123681991
2018,21,123678956
2018,21,123654967
2018,21,123650844
2018,21,123654977
2018,21,123655012
2018,21,123650974
2018,21,123650956
2018,21,123655052
2018,21,123655069
2018,21,123650966
2018,21,123650967
2018,21,123651129
2018,21,123651148
2018,21,123651146
2018,21,123656417
2018,21,123655418
2018,21,123651183
2018,21,123655260
2018,21,123656508
2018,21,123655417
2018,21,123656587
2018,21,123656589
2018,21,123655544
2018,21,123655557
2018,21,123656625
2018,21,123656634
2018,21,123656648
2018,21,123682112
2018,21,123682132
2018,21,123679070
2018,21,123682179
2018,21,123679091
2018,21,123679111
2018,21,123682717
2018,21,123679622
2018,21,123682741
2018,21,123682759
2018,21,123679656
2018,21,123679918
2018,21,123682877
2018,21,123682913
2018,21,123679815
2018,21,123679857
2018,21,123686652
2018,21,123683176
2018,21,123683207
2018,21,123683097
2018,21,123683247
2018,21,123685053
2018,21,123680029
2018,21,123680030
2018,21,123683316
2018,21,123683333
2018,21,123683334
2018,21,123683335
2018,21,123683342
2018,21,123685230
2018,21,123680125
2018,21,123683739
2018,21,123680280
2018,21,123680311
2018,21,123680373
2018,21,123683674
2018,21,123680393
2018,21,123683772
2018,21,123680477
2018,21,123683782
2018,21,123683850
2018,21,123680560
2018,21,123683907
2018,21,123680629
2018,21,123683960
2018,21,123683970
2018,21,123680861
2018,21,123684000
2018,21,123680743
2018,21,123684054
2018,21,123680748
2018,21,123684102
2018,21,123680836
2018,21,123684132
2018,21,123680862
2018,21,123686088
2018,21,123684281
2018,21,123684237
2018,21,123680989
2018,21,123680987
2018,21,123684420
2018,21,123681004
2018,21,123680968
2018,21,123684344
2018,21,123684345
2018,21,123681041
2018,21,123681039
2018,21,123681046
2018,21,123684401
2018,21,123684427
2018,21,123681132
2018,21,123681148
2018,21,123681180
2018,21,123681217
2018,21,123684581
2018,21,123681255
2018,21,123686384
2018,21,123684607
2018,21,123681302
2018,21,123681303
2018,21,123681325
2018,21,123684648
2018,21,123686366
2018,21,123686365
2018,21,123686373
2018,21,123684842
2018,21,123686404
2018,21,123686417
2018,21,123686443
2018,21,123686585
2018,21,123684869
2018,21,123684886
2018,21,123684894
2018,21,123686575
2018,21,123684988
2018,21,123684986
2018,21,123685001
2018,21,123685095
2018,21,123686710
2018,21,123685137
2018,21,123686763
2018,21,123685178
2018,21,123685176
2018,21,123685202
2018,21,123685200
2018,21,123686812
2018,21,123686856
2018,21,123686858
2018,21,123685275
2018,21,123686896
2018,21,123686901
2018,21,123685355
2018,21,123686960
2018,21,123685388
2018,21,123685476
2018,21,123687072
2018,21,123687075
2018,21,123687103
2018,21,123687114
2018,21,123687115
2018,21,123685591
2018,21,123687210
2018,21,123685619
2018,21,123685646
2018,21,123687265
2018,21,123687268
2018,21,123685669
2018,21,123687295
2018,21,123685692
2018,21,123685703
2018,21,123685729
2018,21,123685743
2018,21,123685750
2018,21,123687348
2018,21,123687397
2018,21,123687433
2018,21,123685871
2018,21,123687479
2018,21,123687491
2018,21,123685884
2018,21,123687501
2018,21,123685904
2018,21,123687515
2018,21,123687531
2018,21,123685955
2018,21,123687561
2018,21,123687588
2018,21,123686020
2018,21,123686019
2018,21,123686077
2018,21,123686161
2018,21,123687749
2018,21,123686198
2018,21,123687801
2018,21,123686265
2018,21,123687832
2018,21,123686324
2018,21,123687913
2018,21,123687919
2018,21,123687937
2018,21,123691391
2018,21,123687961
2018,21,123691428
2018,21,123687985
2018,21,123688004
2018,21,123688008
2018,21,123691477
2018,21,123688035
2018,21,123688060
2018,21,123691530
2018,21,123688081
2018,21,123688103
2018,21,123688107
2018,21,123691579
2018,21,123691580
2018,21,123688164
2018,21,123691672
2018,21,123688200
2018,21,123688240
2018,21,123691744
2018,21,133703616
2018,21,123685640
2018,21,123685659
2018,21,123685684
2018,21,123685698
2018,21,123685736
2018,21,123687344
2018,21,123687360
2018,21,123685765
2018,21,123685782
2018,21,123687393
2018,21,123685805
2018,21,123685803
2018,21,123685804
2018,21,123687437
2018,21,123687471
2018,21,123685866
2018,21,123687486
2018,21,123687493
2018,21,123685893
2018,21,123687512
2018,21,123685903
2018,21,123685921
2018,21,123687544
2018,21,123685949
2018,21,123685971
2018,21,123687577
2018,21,123686001
2018,21,123686002
2018,21,123687591
2018,21,123687600
2018,21,123686139
2018,21,123687688
2018,21,123687712
2018,21,123687711
2018,21,123686173
2018,21,123686186
2018,21,123686245
2018,21,123686317
2018,21,123686314
2018,21,123687909
2018,21,123691410
2018,21,123687955
2018,21,123687977
2018,21,123691455
2018,21,123688013
2018,21,123691482
2018,21,123688073
2018,21,123691536
2018,21,123688079
2018,21,123688087
2018,21,123688089
2018,21,123691578
2018,21,123691587
2018,21,123691601
2018,21,123691611
2018,21,123688178
2018,21,123691669
2018,21,123688186
2018,21,123691686
2018,21,123691699
2018,21,123691721
2018,21,123666101
2018,21,123673099
2018,21,123666056
2018,21,123666065
2018,21,123666080
2018,21,123665877
2018,21,123673873
2018,21,123679397
2018,21,123673754
2018,21,123673756
2018,21,123673768
2018,21,123673767
2018,21,123666158
2018,21,123666174
2018,21,123666177
2018,21,123666217
2018,21,123673854
2018,21,123673863
2018,21,123673885
2018,21,123679396
2018,21,123673913
2018,21,123666254
2018,21,123673933
2018,21,123673964
2018,21,123677025
2018,21,123677256
2018,21,123677098
2018,21,123677121
2018,21,123677130
2018,21,123677221
2018,21,123678102
2018,21,123677239
2018,21,123677246
2018,21,123677254
2018,21,123675110
2018,21,123675111
2018,21,123677269
2018,21,123675117
2018,21,123677284
2018,21,123675164
2018,21,123686051
2018,21,123677326
2018,21,123677327
2018,21,123675209
2018,21,123677356
2018,21,123677372
2018,21,123677399
2018,21,123677400
2018,21,123677408
2018,21,123677413
2018,21,123675271
2018,21,123677417
2018,21,123675281
2018,21,123677419
2018,21,123677422
2018,21,123675294
2018,21,123675295
2018,21,123675313
2018,21,123677436
2018,21,123675380
2018,21,123675381
2018,21,123675388
2018,21,123675433
2018,21,123675469
2018,21,123675470
2018,21,123677559
2018,21,123675549
2018,21,123677710
2018,21,123677723
2018,21,123676100
2018,21,123677804
2018,21,123675764
2018,21,123675772
2018,21,123675775
2018,21,123675790
2018,21,123675794
2018,21,123675804
2018,21,123675802
2018,21,123677837
2018,21,123675815
2018,21,123677868
2018,21,123666757
2018,21,123675929
2018,21,123675930
2018,21,123677996
2018,21,123677995
2018,21,123666767
2018,21,123675988
2018,21,123676036
2018,21,123678059
2018,21,123678556
2018,21,123676123
2018,21,123678160
2018,21,123666779
2018,21,123676137
2018,21,123676171
2018,21,123676276
2018,21,123676305
2018,21,123678355
2018,21,123681346
2018,21,123681434
2018,21,123678431
2018,21,123681462
2018,21,123681659
2018,21,123678623
2018,21,123681577
2018,21,123666811
2018,22,123678589
2018,21,123682224
2018,21,123679162
2018,21,123680881
2018,21,123681797
2018,21,123678710
2018,21,123681831
2018,21,123681856
2018,21,123681874
2018,21,123678765
2018,21,123678797
2018,21,123681918
2018,21,123681922
2018,21,123681943
2018,21,123678854
2018,21,123678867
2018,21,123682015
2018,21,123678926
2018,21,123682070
2018,21,123682072
2018,21,123678988
2018,21,123678990
2018,21,123682096
2018,21,123682111
2018,21,123679009
2018,21,123679023
2018,21,123679042
2018,21,123679044
2018,21,123679058
2018,21,123682198
2018,21,123682206
2018,21,123679134
2018,21,123679133
2018,21,123679180
2018,21,123679203
2018,21,123679227
2018,21,123682285
2018,21,123679246
2018,21,123682331
2018,21,123679281
2018,21,123679295
2018,21,123679313
2018,21,123679314
2018,21,123679321
2018,21,123679320
2018,21,123679411
2018,21,123679414
2018,21,123679826
2018,21,123682900
2018,21,123679427
2018,21,123679433
2018,21,123682568
2018,21,123679462
2018,21,123679468
2018,21,123682623
2018,21,123682640
2018,21,123679652
2018,21,123679655
2018,21,123680288
2018,21,123682954
2018,21,123679788
2018,21,123679942
2018,21,123679798
2018,21,123683014
2018,21,123683013
2018,21,123683051
2018,21,123683074
2018,21,123683095
2018,21,123683114
2018,21,123683244
2018,21,123683245
2018,21,123683259
2018,21,123683275
2018,21,123683308
2018,21,123683307
2018,21,123683346
2018,21,123683349
2018,21,123680088
2018,21,123680111
2018,21,123680109
2018,21,123680119
2018,21,123680141
2018,21,123680168
2018,21,123680172
2018,21,123683450
2018,21,123680180
2018,21,123683560
2018,21,123680258
2018,21,123683568
2018,21,123680326
2018,21,123680344
2018,21,123683626
2018,21,123683629
2018,21,123680374
2018,21,123680441
2018,21,123680461
2018,21,123680526
2018,22,123680596
2018,21,123683920
2018,21,123683966
2018,21,123680659
2018,21,123684002
2018,21,123680724
2018,21,123684031
2018,21,123680839
2018,21,123680847
2018,21,123680846
2018,21,123684331
2018,21,123684341
2018,21,123684229
2018,21,123684360
2018,21,123681032
2018,21,123681044
2018,21,123684384
2018,21,123684422
2018,21,123684499
2018,21,123681161
2018,21,123681162
2018,21,123684515
2018,21,123687651
2018,21,123681211
2018,21,123681237
2018,21,123684608
2018,21,123681295
2018,21,123684631
2018,21,123684661
2018,21,123686361
2018,21,123684689
2018,21,123684700
2018,21,123684710
2018,21,123684746
2018,21,123686057
2018,21,123686559
2018,21,123684950
2018,21,123684949
2018,21,123686601
2018,21,123686602
2018,21,123685023
2018,21,123686664
2018,21,123685073
2018,21,123686693
2018,21,123686716
2018,21,123685101
2018,21,123685108
2018,21,123685123
2018,21,123685180
2018,21,123686804
2018,21,123686810
2018,21,123685233
2018,21,123686848
2018,21,123685324
2018,21,123686906
2018,21,123686907
2018,21,123686933
2018,21,123686930
2018,21,123686945
2018,21,123685396
2018,21,123687011
2018,21,123687015
2018,21,123687032
2018,21,123685461
2018,21,123685466
2018,21,123685475
2018,21,123687070
2018,21,123685480
2018,21,123687097
2018,21,123685534
2018,21,123685556
2018,21,123687145
2018,21,123687147
2018,21,123687204
2018,21,123687253
2018,21,123685649
2018,21,123685716
2018,21,123687359
2018,21,123685766
2018,21,123687398
2018,21,123687399
2018,21,123685800
2018,21,123685852
2018,21,123687483
2018,21,123685898
2018,21,123687509
2018,21,123687507
2018,21,123687547
2018,21,123685966
2018,21,123685986
2018,21,123687587
2018,21,123687618
2018,21,123687634
2018,21,123686082
2018,21,123687687
2018,21,123686094
2018,21,123687717
2018,21,123686147
2018,21,123686187
2018,21,123687756
2018,21,123687837
2018,21,123687844
2018,21,123687904
2018,21,123687952
2018,21,123691419
2018,21,123691427
2018,21,123687973
2018,21,123691431
2018,21,123687990
2018,21,123691451
2018,21,123691464
2018,21,123691463
2018,21,123691491
2018,21,123691519
2018,21,123691518
2018,21,123691529
2018,21,123691538
2018,21,123688080
2018,21,123688109
2018,21,123691574
2018,21,123688119
2018,21,123691599
2018,21,123691608
2018,21,123691619
2018,21,123691621
2018,21,123691664
2018,21,123691680
2018,21,123691704
2018,21,123642723
2018,21,123642735
2018,21,123642736
2018,21,123638165
2018,21,123642895
2018,21,123642925
2018,21,123642991
2018,21,123643040
2018,21,123638377
2018,21,123643067
2018,21,123638413
2018,21,123643073
2018,21,123643168
2018,21,123643169
2018,21,123643186
2018,21,123643188
2018,21,123638528
2018,21,123638547
2018,21,123643224
2018,21,123643343
2018,21,123638683
2018,21,123638729
2018,21,123629374
2018,21,123633771
2018,21,123633792
2018,21,123634291
2018,21,123629726
2018,21,123634333
2018,21,123629762
2018,21,123634361
2018,21,123634592
2018,21,123630006
2018,21,123634630
2018,21,123630056
2018,21,123634719
2018,21,123630092
2018,21,123634739
2018,21,123630103
2018,21,123630347
2018,21,123630356
2018,21,123630481
2018,21,123630486
2018,21,123635289
2018,21,123636208
2018,21,123636127
2018,21,123636168
2018,21,123636188
2018,21,123631177
2018,21,123631186
2018,21,123631185
2018,21,123631184
2018,21,123631192
2018,21,123637518
2018,21,123637672
2018,21,123642488
2018,21,123642437
2018,21,123637978
2018,21,123637979
2018,21,123642750
2018,21,123643020
2018,21,123642976
2018,21,123638293
2018,21,123638297
2018,21,123643167
2018,21,123643064
2018,21,123643082
2018,21,123643090
2018,21,123643102
2018,21,123643113
2018,21,123643112
2018,21,123638468
2018,21,123638497
2018,21,123638521
2018,21,123638532
2018,21,123638531
2018,21,123638554
2018,21,123638565
2018,21,123643225
2018,21,123638585
2018,21,123643256
2018,21,123638607
2018,21,125694602
2018,21,125689725
2018,21,125694610
2018,21,125689773
2018,21,125694649
2018,21,125689784
2018,21,125689808
2018,21,125694673
2018,21,125697496
2018,21,125694685
2018,21,125697520
2018,21,125697526
2018,21,125689878
2018,21,125689888
2018,21,125689923
2018,21,125689988
2018,21,125697609
2018,21,125690010
2018,21,125697623
2018,21,125694838
2018,21,125690037
2018,21,125694867
2018,21,125697659
2018,21,125694888
2018,21,125690133
2018,21,125697693
2018,21,125690161
2018,21,125694917
2018,21,125694916
2018,21,125690200
2018,21,125690229
2018,21,125690230
2018,21,125690256
2018,21,125690277
2018,21,125694979
2018,21,125697788
2018,21,125697787
2018,21,125690325
2018,21,125698272
2018,21,125695391
2018,21,125690875
2018,21,125690877
2018,21,125695433
2018,21,125690971
2018,21,125698440
2018,21,125695516
2018,21,125691104
2018,21,125695593
2018,21,125701179
2018,21,125698549
2018,21,125701217
2018,21,125698571
2018,21,125698589
2018,21,125701289
2018,21,125701309
2018,21,125701322
2018,21,125701331
2018,21,125701398
2018,21,125701400
2018,21,125701412
2018,21,125701411
2018,21,125701455
2018,21,125701481
2018,21,125701483
2018,21,125701485
2018,21,125695781
2018,21,125698733
2018,21,125695801
2018,21,125698749
2018,21,125701583
2018,21,125698777
2018,21,123683163
2018,21,123679979
2018,21,123679978
2018,21,123683253
2018,21,123683268
2018,21,123683269
2018,21,123683287
2018,21,123680041
2018,21,123683345
2018,21,123683377
2018,21,123683376
2018,21,123683386
2018,21,123683387
2018,21,123683410
2018,21,123680146
2018,21,123683443
2018,21,123683461
2018,21,123683497
2018,21,123680265
2018,21,123680284
2018,21,123683544
2018,21,123680283
2018,21,123683559
2018,21,123680298
2018,21,123683570
2018,21,123683579
2018,21,123683590
2018,21,123683594
2018,21,123683610
2018,21,123683609
2018,21,123680359
2018,21,123683653
2018,21,123680387
2018,21,123683668
2018,21,123683680
2018,21,123680403
2018,21,123680438
2018,21,123683750
2018,21,123680469
2018,21,123680494
2018,21,123680493
2018,21,123683843
2018,21,123683911
2018,21,123683962
2018,21,123680662
2018,21,123683993
2018,21,123680687
2018,21,123684038
2018,21,123684042
2018,21,123684121
2018,21,123684145
2018,21,123684146
2018,21,123684155
2018,21,123684156
2018,21,123681063
2018,21,123680933
2018,21,123680964
2018,21,123684374
