"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,30167793,101512859,1,03-SEP-18,2,"N",16,5,16,"M",1,1,"R","H","",16,0
2018,30162783,101508060,2,13-SEP-18,2,"N",51,5,27,"M",1,2,"N","","",27,0
2018,30172884,101508060,4,13-SEP-18,2,"N",48,5,50,"F",1,1,"R","","",50,0
2018,30172883,101508060,3,13-SEP-18,2,"N",51,5,30,"F",0,1,"R","","",30,0
2018,30167800,101508060,1,13-SEP-18,3,"N",51,5,28,"F",1,2,"R","","",28,0
2018,30167815,101502831,2,10-JUL-18,2,"N",44,5,35,"M",1,2,"R","","",35,0
2018,30162798,101502843,2,13-JUL-18,2,"N",51,5,19,"M",1,2,"R","","",19,0
2018,30167838,101502859,1,19-JUL-18,2,"N",23,5,17,"M",2,2,"R","R","",17,0
2018,30167845,101508142,1,21-JUL-18,2,"N",16,5,15,"M",1,1,"N","R","",15,0
2018,30172916,101502875,1,29-JUL-18,2,"N",23,5,15,"F",1,1,"N","R","",15,0
2018,30167862,101502883,1,01-AUG-18,2,"N",16,5,29,"M",1,2,"R","","",29,0
2018,30162854,101508173,1,18-AUG-18,2,"N",16,5,25,"M",2,2,"N","","",25,0
2018,30172947,101512999,1,26-AUG-18,2,"N",23,5,39,"M",2,2,"R","","",39,0
2018,30162874,101512999,2,26-AUG-18,2,"N",23,5,34,"F",2,2,"R","","",34,0
2018,30167910,101502927,2,26-AUG-18,2,"N",23,5,38,"M",1,1,"R","","",38,0
2018,30172952,101502927,1,26-AUG-18,2,"N",23,5,31,"F",2,2,"R","","",31,0
2018,30162892,101502943,1,10-SEP-18,2,"N",16,5,19,"F",1,1,"R","","",19,0
2018,30162902,101513016,2,11-JUL-18,2,"N",28,5,27,"M",1,2,"R","","",27,0
2018,30162900,101513016,1,11-JUL-18,2,"N",28,5,21,"F",1,2,"R","","",21,0
2018,30172969,101513028,1,21-JUN-18,2,"N",41,5,34,"F",1,2,"R","","",34,0
2018,30172977,101502975,1,21-AUG-18,2,"M",16,5,32,"M",1,2,"R","","",32,0
2018,30172981,101513045,1,09-JUL-18,1,"N",27,5,20,"M",1,2,"R","","",20,0
2018,30162930,101513051,1,03-AUG-18,3,"N",29,5,28,"M",1,2,"R","","",28,0
2018,30167986,101513109,1,29-AUG-18,2,"N",16,5,50,"F",1,2,"R","","",50,0
2018,30162955,101503104,1,11-SEP-18,3,"M",46,5,28,"M",1,2,"U","","",28,0
2018,30173073,101513224,1,09-SEP-18,2,"N",51,5,39,"F",1,2,"R","","",39,0
2018,30168457,101503685,1,08-SEP-18,3,"N",10,5,36,"F",1,1,"R","","",36,0
2018,30608097,102934420,1,24-SEP-18,3,"N",16,5,52,"F",1,2,"N","","",52,0
2018,30620979,102938577,1,28-NOV-18,1,"N",5,5,25,"M",1,2,"R","","",25,0
2018,30608125,102938616,1,12-DEC-18,2,"N",16,5,27,"M",3,3,"N","","",27,0
2018,30608137,102934506,1,21-DEC-18,2,"N",35,5,24,"M",1,2,"N","","",24,0
2018,30624734,102942374,1,13-AUG-18,2,"N",5,5,30,"M",2,2,"R","","",30,0
2018,30621022,102938680,1,22-AUG-18,2,"N",23,5,20,"M",1,1,"R","","",20,0
2018,30608154,102942384,1,13-SEP-18,2,"N",45,5,15,"M",1,1,"R","R","",15,0
2018,30621028,102934559,1,11-OCT-18,2,"N",51,5,44,"F",1,1,"R","","",44,0
2018,30624743,102934572,1,10-NOV-18,2,"N",16,5,16,"M",1,1,"R","R","",16,0
2018,30621034,102942405,1,13-NOV-18,3,"N",27,5,38,"M",1,1,"R","","",38,0
2018,29664049,100214964,1,08-APR-18,2,"N",51,5,29,"M",1,2,"R","","",29,0
2018,29659856,100209762,1,29-APR-18,3,"N",16,5,27,"M",1,2,"R","","",27,0
2018,29664055,100214984,1,09-APR-18,3,"N",51,5,26,"M",1,2,"R","","",26,0
2018,29664151,100215254,1,14-JUN-18,2,"N",45,5,52,"M",1,2,"R","","",52,0
2018,29660006,100215497,1,14-MAY-18,2,"N",16,5,23,"M",1,2,"R","","",23,0
2018,29659874,100215117,1,07-MAY-18,2,"N",51,5,17,"F",1,1,"R","H","",17,0
2018,29659875,100215117,2,07-MAY-18,2,"N",51,5,16,"F",1,1,"R","H","",16,0
2018,29664241,100215531,1,23-MAR-18,1,"N",51,5,20,"F",1,3,"R","","",20,0
2018,29659891,100209849,2,16-MAY-18,2,"N",5,5,17,"M",1,2,"R","H","",17,0
2018,29659890,100209849,1,16-MAY-18,2,"N",5,5,17,"M",1,1,"R","H","",17,0
2018,29659978,100210086,1,14-APR-18,2,"N",5,5,27,"M",1,2,"R","","",27,0
2018,29660081,100210254,1,19-MAY-18,2,"N",35,5,19,"M",1,2,"R","","",19,0
2018,29680355,100225887,1,22-MAR-18,3,"N",16,5,31,"F",1,2,"R","","",31,0
2018,29680360,100229454,1,07-APR-18,2,"N",2,5,12,"M",1,2,"R","H","",12,0
2018,29670846,100225971,1,07-MAY-18,2,"N",45,5,16,"M",1,2,"N","H","",16,0
2018,29680469,100229613,1,15-JUN-18,2,"N",45,5,53,"F",3,2,"R","","",53,0
2018,29680673,100229906,1,05-MAY-18,3,"N",48,5,21,"M",1,1,"R","","",21,0
2018,29670859,100229762,1,20-JUN-18,1,"M",11,5,25,"M",1,1,"R","","",25,0
2018,29680562,100226318,2,20-JUN-18,1,"M",11,5,30,"M",1,1,"R","","",30,0
2018,29670008,100226318,1,20-JUN-18,1,"M",11,5,25,"M",1,1,"R","","",25,0
2018,29680564,100229768,1,20-JUN-18,1,"M",11,5,25,"M",1,1,"R","","",25,0
2018,29670014,100229770,1,20-JUN-18,1,"M",11,5,25,"M",1,1,"R","","",25,0
2018,29670098,100226518,1,19-MAY-18,1,"N",23,5,31,"F",1,2,"N","","",31,0
2018,29670099,100226518,2,19-MAY-18,1,"N",23,5,23,"F",1,2,"R","","",23,0
2018,30329295,101990662,1,02-OCT-18,2,"N",56,5,19,"M",1,2,"R","","",19,0
2018,30329298,101996531,1,22-OCT-18,2,"N",41,5,22,"M",2,2,"N","","",22,0
2018,30329299,101996531,2,22-OCT-18,2,"N",41,5,24,"M",2,2,"N","","",24,0
2018,30321161,101990693,1,29-OCT-18,2,"N",51,5,13,"M",1,2,"R","H","",13,0
2018,30329404,101996701,1,29-OCT-18,1,"N",51,5,16,"M",1,2,"R","R","",16,0
2018,30329405,101996701,2,28-OCT-18,1,"N",44,5,22,"M",1,2,"R","","",22,0
2018,30329435,101994188,1,02-SEP-18,2,"N",51,5,14,"F",1,2,"R","R","",14,0
2018,30321252,101991060,1,11-SEP-18,2,"N",16,5,22,"M",1,2,"R","","",22,0
2018,30321255,101994201,1,13-SEP-18,3,"N",16,5,29,"F",1,2,"R","","",29,0
2018,30321257,101996786,1,13-SEP-18,3,"N",49,5,28,"M",1,2,"N","","",28,0
2018,30325269,101996801,1,21-SEP-18,1,"N",16,5,37,"M",1,2,"R","","",37,0
2018,30329485,102001163,1,30-OCT-18,2,"N",51,5,58,"M",1,2,"R","","",58,0
2018,30325284,101994275,1,25-OCT-18,2,"N",27,5,29,"M",1,1,"R","","",29,0
2018,30325296,102001190,1,25-OCT-18,2,"N",5,5,27,"M",1,1,"R","","",27,0
2018,30329515,101994298,1,03-OCT-18,2,"N",39,5,16,"M",1,1,"R","R","",16,0
2018,30325300,102001219,1,08-OCT-18,2,"N",35,5,27,"M",1,2,"R","","",27,0
2018,30321311,101996879,1,20-OCT-18,1,"N",49,5,40,"M",1,2,"R","","",40,0
2018,30321325,102001299,1,18-OCT-18,1,"N",16,5,34,"M",1,1,"R","","",34,0
2018,30325321,101996912,1,23-OCT-18,2,"N",23,5,14,"M",1,1,"R","H","",14,0
2018,30329577,101994395,1,29-OCT-18,2,"N",16,5,22,"M",1,1,"R","","",22,0
2018,30321342,102001362,1,31-OCT-18,2,"N",48,5,14,"M",1,1,"R","R","",14,0
2018,30608142,102938650,1,12-DEC-18,2,"N",16,5,48,"M",1,2,"R","","",48,0
2018,30329611,102001417,2,18-OCT-18,1,"N",23,5,18,"F",1,2,"N","","",18,0
2018,30321354,102001417,1,18-OCT-18,1,"N",23,5,20,"M",1,2,"N","","",20,0
2018,30321356,102001422,1,13-OCT-18,3,"N",16,5,30,"M",1,1,"R","","",30,0
2018,31158089,104765904,1,08-NOV-18,3,"M",39,5,51,"M",2,2,"R","","",51,0
2018,31158090,104760763,1,22-JAN-19,3,"M",16,5,51,"M",2,2,"R","","",51,0
2018,31158104,104765931,1,08-DEC-18,2,"N",23,5,15,"M",1,2,"R","H","",15,0
2018,31158105,104765935,1,05-DEC-18,2,"N",23,5,70,"F",1,2,"R","","",70,0
2018,31158114,104765953,1,15-JAN-19,3,"C",51,5,61,"M",1,2,"R","","",61,0
2018,31158187,104766150,1,08-NOV-18,3,"N",61,5,65,"M",1,2,"N","","",65,0
2018,31158186,104766158,1,08-NOV-18,3,"N",39,5,34,"M",1,2,"N","","",34,0
2018,31158189,104766158,2,08-NOV-18,2,"N",23,5,21,"M",1,2,"U","","",21,0
2018,35540221,116809793,1,21-SEP-18,2,"N",51,5,27,"M",1,1,"R","","",27,0
2018,35415198,116809798,1,07-AUG-19,2,"N",49,5,55,"M",1,2,"N","","",55,0
2018,35509736,116809805,1,12-AUG-19,2,"N",16,5,27,"M",2,2,"R","","",27,0
2018,35509748,116826683,1,16-JUL-19,2,"N",51,5,48,"M",1,2,"R","","",48,0
2018,35540294,116809872,1,19-JUL-19,2,"N",2,5,52,"F",1,2,"N","","",52,0
2018,35415255,116809891,1,01-AUG-19,3,"N",45,5,29,"F",1,1,"R","","",29,0
2018,35415271,116809932,1,24-SEP-19,2,"N",47,5,48,"F",1,2,"R","","",48,0
2018,33791877,112772290,5,04-JUN-18,1,"N",45,5,22,"M",1,2,"N","","",22,0
2018,33790609,112762283,1,03-MAY-19,2,"N",23,5,31,"M",1,2,"R","","",31,0
2018,33346554,111719462,1,06-FEB-19,2,"N",36,5,30,"M",1,1,"N","","",30,0
2018,33348879,111722546,1,24-APR-18,2,"N",2,5,36,"M",1,2,"R","","",36,0
2018,35540193,116809765,2,12-AUG-18,1,"N",51,5,49,"F",1,1,"R","","",49,0
2018,35415156,116809765,3,07-AUG-19,2,"N",51,5,31,"M",1,1,"R","","",31,0
2018,35509692,116809765,1,12-AUG-18,1,"N",51,5,34,"F",1,2,"R","","",34,0
2018,35540195,116809765,4,14-AUG-19,2,"N",51,5,28,"F",1,1,"R","","",28,0
2018,35540266,116825050,1,15-JUL-19,1,"N",36,5,29,"M",1,1,"U","","",29,0
2018,35540305,116825101,1,24-SEP-19,2,"N",5,5,56,"M",3,2,"R","","",56,0
2018,35415191,116824982,1,08-AUG-19,2,"N",27,5,16,"M",1,2,"R","R","",16,0
2018,35540255,116826687,2,11-DEC-18,1,"N",16,5,34,"M",1,2,"R","","",34,0
2018,35540315,116809892,1,28-AUG-19,2,"N",27,5,22,"M",1,2,"R","","",22,0
2018,35540318,116826766,1,30-NOV-18,2,"N",2,5,31,"M",1,2,"N","","",31,0
2018,35540319,116826766,2,01-AUG-19,2,"N",2,5,32,"F",1,2,"N","","",32,0
2018,35511232,116837732,1,12-APR-18,2,"N",11,5,34,"M",1,2,"N","","",34,0
2018,35540178,116824900,1,26-AUG-19,2,"N",44,5,47,"M",1,2,"N","","",47,0
2018,35509697,116824922,1,07-JUL-18,1,"C",27,5,25,"M",1,1,"R","","",25,0
2018,35509710,116824951,1,28-AUG-19,2,"N",5,5,39,"F",2,2,"N","","",39,0
2018,35540280,116826715,1,08-AUG-19,2,"N",16,5,14,"M",1,2,"R","R","",14,0
2018,35415263,116809909,1,14-AUG-19,2,"N",37,5,44,"F",1,2,"R","","",44,0
2018,35415097,116826523,1,07-MAR-18,2,"N",23,5,18,"M",1,2,"R","","",18,0
2018,35540207,116824953,1,29-JUL-19,2,"C",11,5,25,"M",1,2,"R","","",25,0
2018,35415230,116825067,1,29-JUL-19,2,"N",51,5,16,"M",1,1,"R","R","",16,0
2018,35415231,116825069,1,11-JUL-18,2,"N",51,5,24,"M",1,2,"R","","",24,0
2018,35509763,116825069,2,16-JUL-19,2,"N",51,5,22,"M",1,2,"R","","",22,0
2018,35509790,116825146,1,21-FEB-19,1,"N",11,5,24,"M",1,2,"R","","",24,0
2018,35509802,116826812,1,06-SEP-19,2,"N",11,5,31,"F",1,2,"N","","",31,0
2018,35540254,116826687,1,11-DEC-18,1,"N",16,5,30,"F",1,2,"R","","",30,0
2018,35415251,116826753,1,26-AUG-19,2,"N",41,5,23,"M",2,2,"N","","",23,0
2018,35415260,116826776,1,25-JUL-19,2,"N",51,5,38,"F",1,2,"R","","",38,0
2018,35540851,116810559,1,22-OCT-18,1,"N",44,5,32,"M",1,2,"R","","",32,0
2018,33790709,112766667,1,21-APR-18,3,"N",49,5,27,"M",1,3,"R","","",27,0
2018,33791582,112763721,1,08-JAN-19,2,"N",41,5,29,"M",1,2,"R","","",29,0
2018,33791606,112771797,1,19-JUN-18,3,"N",35,5,49,"M",1,2,"R","","",49,0
2018,33791608,112771797,2,10-JUL-18,2,"N",35,5,27,"F",1,2,"R","","",27,0
2018,33791609,112771801,1,20-SEP-18,2,"N",51,5,12,"F",1,2,"R","H","",12,0
2018,33788790,112763824,1,14-NOV-18,1,"N",51,5,22,"M",1,2,"R","","",22,0
2018,33788823,112767825,1,20-OCT-18,1,"N",51,5,16,"F",1,2,"R","H","",16,0
2018,33791647,112767825,2,20-OCT-18,1,"N",51,5,44,"M",1,2,"R","","",44,0
2018,35511209,116829037,1,02-APR-18,2,"N",2,5,19,"M",0,3,"R","","",19,0
2018,35511252,116832105,1,23-SEP-18,3,"C",51,5,40,"F",2,,"R","","",40,0
2018,35541457,116832109,1,05-JUL-18,3,"C",27,5,54,"M",1,,"R","","",54,0
2018,35509788,116826792,1,17-JUL-19,2,"N",47,5,17,"M",1,2,"U","R","",17,0
2018,35541041,116831181,1,28-JUN-18,2,"N",49,5,28,"M",1,2,"R","","",28,0
2018,36174980,118621942,1,10-SEP-18,2,"N",45,5,36,"F",1,2,"R","","",36,0
2018,35415204,116825010,2,12-AUG-19,2,"N",51,5,35,"F",1,2,"R","","",35,0
2018,35509734,116825010,4,28-AUG-19,2,"N",51,5,36,"M",1,2,"R","","",36,0
2018,35509733,116825010,3,26-AUG-19,2,"N",51,5,22,"F",1,2,"R","","",22,0
2018,35415203,116825010,1,12-AUG-19,2,"N",51,5,31,"M",1,2,"R","","",31,0
2018,35511210,116832015,1,01-OCT-18,3,"N",16,5,36,"F",1,2,"R","","",36,0
2018,36175018,118617282,1,29-JUN-18,3,"N",27,5,62,"M",1,2,"R","","",62,0
2018,36175825,118622628,3,17-JAN-18,2,"N",51,5,12,"F",1,3,"R","R","",12,0
2018,36174626,118616394,1,31-OCT-19,2,"N",27,5,14,"M",1,2,"N","R","",14,0
2018,36175101,118622120,1,05-FEB-18,3,"N",27,5,36,"M",1,3,"R","","",36,0
2018,33790569,112760582,1,15-FEB-19,3,"N",23,5,26,"F",1,,"N","","",26,0
2018,31158190,104766160,1,24-DEC-18,2,"N",23,5,38,"M",1,2,"R","","",38,0
2018,30620971,102942211,1,02-SEP-18,2,"N",5,5,17,"M",2,2,"N","H","",17,0
2018,30608102,102942217,1,08-NOV-18,2,"N",16,5,14,"F",1,2,"R","H","",14,0
2018,30620978,102934428,1,25-NOV-18,2,"N",16,5,19,"M",1,2,"R","","",19,0
2018,30608111,102934442,1,26-OCT-18,3,"N",44,5,32,"M",1,2,"R","","",32,0
2018,30608113,102942257,1,13-NOV-18,2,"N",23,5,17,"M",1,2,"R","H","",17,0
2018,31158196,104766164,1,14-NOV-18,2,"N",16,5,17,"M",1,2,"R","R","",17,0
2018,31147323,104766176,1,21-NOV-18,3,"N",39,5,38,"F",1,2,"U","","",38,0
2018,30608120,102942285,1,13-OCT-18,3,"N",35,5,19,"M",1,2,"R","","",19,0
2018,30624704,102942291,1,06-SEP-18,3,"N",35,5,45,"M",3,3,"U","","",45,0
2018,30621001,102938612,1,14-NOV-18,2,"N",39,5,42,"M",1,1,"R","","",42,0
2018,30621004,102942297,2,27-DEC-18,2,"N",5,5,34,"M",1,2,"R","","",34,0
2018,30624713,102942297,1,27-DEC-18,2,"N",5,5,31,"F",1,2,"R","","",31,0
2018,30608127,102938626,1,05-NOV-18,2,"N",23,5,16,"F",1,2,"N","H","",16,0
2018,30624715,102938626,2,05-NOV-18,2,"N",23,5,17,"F",1,2,"N","H","",17,0
2018,30624732,102934541,1,13-JUL-18,3,"N",51,5,48,"M",1,1,"R","","",48,0
2018,30621018,102942373,1,25-JUL-18,3,"N",27,5,34,"M",1,1,"R","","",34,0
2018,30608149,102942375,1,07-AUG-18,3,"N",5,5,23,"M",1,1,"R","","",23,0
2018,30173026,101503109,1,13-SEP-18,3,"N",51,5,54,"M",1,2,"R","","",54,0
2018,30173037,101503146,1,27-SEP-18,2,"N",51,5,13,"M",1,2,"R","H","",13,0
2018,30168009,101503160,1,15-MAR-18,2,"N",23,5,42,"F",1,2,"R","","",42,0
2018,30163012,101508451,1,21-AUG-18,3,"N",16,5,26,"M",1,1,"N","","",26,0
2018,30163451,101513620,1,22-AUG-18,2,"N",16,5,23,"M",1,2,"R","","",23,0
2018,30330263,102002159,1,11-OCT-18,2,"N",44,5,30,"M",1,2,"R","","",30,0
2018,30321957,102002229,2,19-AUG-18,2,"N",44,5,15,"F",1,3,"R","R","",15,0
2018,30330289,102002245,1,05-OCT-18,2,"N",16,5,22,"F",1,3,"N","","",22,0
2018,30330329,102002335,1,19-OCT-18,2,"N",23,5,23,"M",2,2,"N","","",23,0
2018,30325889,102002388,3,11-MAY-18,2,"N",45,5,72,"F",1,2,"R","","",72,0
2018,30321993,101997685,1,09-AUG-18,2,"N",16,5,19,"M",1,2,"N","","",19,0
2018,30325893,101997703,1,11-OCT-18,2,"N",23,5,27,"F",1,2,"R","","",27,0
2018,30330365,101997713,1,21-OCT-18,1,"N",16,5,20,"M",1,2,"N","","",20,0
2018,30330376,102002480,1,22-SEP-18,3,"N",39,5,61,"M",1,2,"N","","",61,0
2018,29655665,100203424,1,21-JAN-18,3,"N",35,5,25,"M",3,2,"N","","",25,0
2018,29654827,100198856,1,20-FEB-18,2,"M",5,5,16,"M",1,1,"R","H","",16,0
2018,29655856,100203744,2,06-FEB-18,1,"N",16,5,30,"M",1,2,"N","","",30,0
2018,29654835,100198856,3,14-FEB-18,2,"M",5,5,18,"M",1,2,"R","","",18,0
2018,29654832,100198856,2,16-FEB-18,3,"M",5,5,18,"M",1,1,"U","","",18,0
2018,29655777,100198875,1,18-FEB-18,3,"N",23,5,28,"M",1,2,"R","","",28,0
2018,29655855,100203744,1,06-FEB-18,3,"N",48,5,29,"F",1,1,"R","","",29,0
2018,29654937,100199021,2,16-FEB-18,2,"N",23,5,18,"F",1,2,"N","","",18,0
2018,29654935,100203755,1,11-FEB-18,1,"N",16,5,19,"F",1,1,"R","","",19,0
2018,29655862,100199021,1,16-FEB-18,2,"N",23,5,15,"F",1,2,"R","R","",15,0
2018,29655869,100203780,1,20-FEB-18,2,"N",23,5,13,"M",1,2,"N","H","",13,0
2018,29654961,100203826,1,27-FEB-18,1,"M",49,5,37,"M",1,1,"U","","",37,0
2018,29656035,100199436,1,02-FEB-18,3,"N",44,5,74,"M",1,2,"R","","",74,0
2018,29655984,100199301,2,14-JAN-18,1,"N",51,5,27,"M",1,1,"R","","",27,0
2018,29655026,100199431,1,01-FEB-18,2,"N",21,5,32,"F",1,2,"R","","",32,0
2018,29656054,100199476,1,12-FEB-18,2,"N",5,5,25,"F",1,2,"R","","",25,0
2018,29656070,100199525,1,16-FEB-18,3,"N",16,5,29,"M",1,2,"U","","",29,0
2018,29655088,100199699,1,24-FEB-18,1,"N",16,5,20,"M",1,1,"N","","",20,0
2018,29659219,100208460,1,17-MAR-18,2,"N",23,5,38,"M",2,2,"N","","",38,0
2018,29659229,100208477,1,29-MAR-18,2,"M",23,5,56,"M",1,3,"N","","",56,0
2018,29659247,100208512,1,28-JAN-18,3,"N",51,5,21,"M",1,2,"R","","",21,0
2018,29659252,100208516,2,21-FEB-18,2,"N",2,5,36,"F",1,2,"N","","",36,0
2018,29663390,100208516,1,21-FEB-18,2,"N",2,5,34,"M",1,2,"R","","",34,0
2018,29663403,100208538,2,04-JAN-18,2,"N",45,5,15,"M",1,2,"R","R","",15,0
2018,29659259,100208538,1,04-JAN-18,2,"N",45,5,14,"M",1,2,"R","R","",14,0
2018,29659365,100208731,1,19-MAR-18,3,"N",48,5,18,"M",1,2,"N","","",18,0
2018,29663500,100208642,1,08-JAN-18,2,"N",23,5,36,"M",1,2,"R","","",36,0
2018,29663455,100213671,1,14-JAN-18,1,"N",51,5,35,"F",1,2,"R","","",35,0
2018,29659367,100208731,2,18-MAR-18,2,"N",35,5,28,"F",1,1,"N","","",28,0
2018,29663504,100213752,1,10-JAN-18,2,"N",23,5,15,"M",1,2,"R","R","",15,0
2018,29663536,100208682,1,02-FEB-18,2,"N",16,5,21,"M",1,2,"N","","",21,0
2018,29663575,100208744,1,09-APR-18,3,"N",51,5,24,"M",1,2,"R","","",24,0
2018,29659376,100208750,1,15-APR-18,3,"N",35,5,30,"M",1,1,"R","","",30,0
2018,29659383,100213887,3,01-MAR-18,2,"N",16,5,19,"M",1,2,"R","","",19,0
2018,29659385,100213887,1,01-MAR-18,2,"N",16,5,49,"M",1,2,"R","","",49,0
2018,29659380,100213887,4,01-MAR-18,3,"N",16,5,18,"M",3,2,"R","","",18,0
2018,29659384,100213887,2,01-MAR-18,2,"N",16,5,22,"M",1,2,"R","","",22,0
2018,29663591,100213887,5,01-MAR-18,3,"N",16,5,23,"M",1,2,"R","","",23,0
2018,29657934,100205799,1,01-FEB-18,3,"N",5,5,44,"M",1,2,"N","","",44,0
2018,29663655,100208862,1,23-APR-18,1,"N",16,5,29,"M",4,2,"N","","",29,0
2018,29657970,100201452,1,01-FEB-18,1,"N",44,5,41,"M",1,2,"R","","",41,0
2018,29661591,100205657,2,03-FEB-18,2,"N",16,5,22,"M",1,3,"R","","",22,0
2018,29661590,100205657,1,03-FEB-18,3,"N",16,5,20,"F",1,1,"R","","",20,0
2018,29661687,100205810,1,01-FEB-18,3,"N",35,5,18,"M",1,2,"N","","",18,0
2018,29661719,100201415,1,03-FEB-18,2,"N",16,5,16,"M",1,2,"","R","",16,0
2018,29657975,100201463,1,17-FEB-18,3,"N",35,5,48,"M",1,2,"R","","",48,0
2018,29657991,100201489,1,02-FEB-18,2,"N",23,5,46,"F",1,2,"R","","",46,0
2018,29658004,100201516,1,06-FEB-18,2,"N",16,5,16,"M",2,2,"N","R","",16,0
2018,29661963,100201908,1,30-MAR-18,2,"N",16,5,29,"M",1,2,"R","","",29,0
2018,29658151,100201862,1,08-MAR-18,2,"N",5,5,74,"F",1,2,"R","","",74,0
2018,29658162,100206425,1,18-MAR-18,2,"N",16,5,24,"F",1,1,"R","","",24,0
2018,29661928,100206440,1,30-MAR-18,2,"N",23,5,53,"F",1,2,"N","","",53,0
2018,29662016,100206584,1,22-MAR-18,3,"M",5,5,18,"M",1,2,"R","","",18,0
2018,29662018,100206584,2,22-MAR-18,3,"M",5,5,18,"M",1,2,"R","","",18,0
2018,29662024,100201986,2,22-MAR-18,3,"M",14,5,18,"M",1,2,"R","","",18,0
2018,29662022,100201986,1,22-MAR-18,3,"M",14,5,18,"M",1,2,"R","","",18,0
2018,29658229,100202006,1,22-MAR-18,2,"N",5,5,19,"F",1,1,"R","","",19,0
2018,29662067,100202056,1,12-APR-18,2,"N",51,5,23,"M",1,2,"R","","",23,0
2018,29662093,100202127,1,25-APR-18,3,"N",35,5,37,"F",1,1,"R","","",37,0
2018,29662301,100202300,1,15-MAR-18,2,"N",16,5,17,"F",1,2,"R","R","",17,0
2018,29662304,100206981,1,15-MAR-18,2,"N",35,5,17,"F",1,2,"R","R","",17,0
2018,29658520,100202390,1,08-MAR-18,2,"N",16,5,24,"M",1,2,"R","","",24,0
2018,29662448,100202491,1,25-MAR-18,1,"N",51,5,32,"M",1,1,"R","","",32,0
2018,29681650,100231813,2,09-APR-18,3,"N",12,5,27,"F",1,2,"N","","",27,0
2018,29681648,100231813,1,16-APR-18,3,"N",12,5,31,"M",1,2,"N","","",31,0
2018,29685978,100231856,1,12-JAN-18,3,"N",51,5,25,"M",1,2,"R","","",25,0
2018,29681679,100231870,2,09-JAN-18,2,"N",23,5,28,"M",2,2,"R","","",28,0
2018,29681681,100231870,1,09-JAN-18,2,"N",23,5,21,"M",1,2,"N","","",21,0
2018,29686024,100231975,1,28-FEB-18,2,"N",35,5,69,"M",1,2,"R","","",69,0
2018,29686026,100233906,1,28-FEB-18,2,"N",23,5,18,"F",1,1,"N","","",18,0
2018,29681709,100233907,1,28-MAR-18,3,"N",4,5,64,"M",1,2,"R","","",64,0
2018,29686036,100233947,1,15-MAR-18,1,"N",16,5,58,"F",1,2,"R","","",58,0
2018,29686045,100232022,1,27-MAR-18,2,"N",16,5,37,"F",1,2,"N","","",37,0
2018,29686067,100232055,1,08-APR-18,1,"N",16,5,32,"M",1,2,"R","","",32,0
2018,29686074,100234018,1,17-APR-18,2,"N",16,5,36,"M",1,1,"R","","",36,0
2018,29681761,100232085,1,21-APR-18,2,"N",16,5,23,"F",0,2,"R","","",23,0
2018,29682509,100235532,2,03-JUN-18,3,"N",45,5,29,"M",3,2,"R","","",29,0
2018,29681871,100234254,1,28-JUL-18,2,"M",2,5,54,"M",1,2,"R","","",54,0
2018,29686686,100238469,1,24-JUN-18,3,"N",51,5,18,"M",1,2,"N","","",18,0
2018,29682511,100235532,1,03-JUN-18,2,"N",45,5,42,"F",3,3,"R","","",42,0
2018,29682554,100238637,1,20-JUN-18,3,"N",39,5,35,"M",1,2,"R","","",35,0
2018,29686740,100238617,1,02-APR-18,2,"N",51,5,40,"M",1,2,"R","","",40,0
2018,29686753,100235659,1,10-JUN-18,3,"N",34,5,32,"F",1,2,"R","","",32,0
2018,29686761,100238706,1,29-MAY-18,3,"C",45,5,40,"M",1,2,"N","","",40,0
2018,29682585,100238725,1,26-JUL-18,2,"N",28,5,44,"M",1,2,"R","","",44,0
2018,29682627,100238807,1,15-JUL-18,1,"N",23,5,29,"F",1,2,"N","","",29,0
2018,29686815,100238819,1,02-JUL-18,3,"N",51,5,23,"F",2,2,"R","","",23,0
2018,29682638,100235848,1,18-JUL-18,1,"N",51,5,32,"M",1,3,"R","","",32,0
2018,29682742,100236054,1,24-JUN-18,1,"N",27,5,45,"M",1,2,"R","","",45,0
2018,29686894,100238946,1,10-JUL-18,3,"N",56,5,21,"M",1,2,"R","","",21,0
2018,29682797,100239160,1,19-MAY-18,1,"N",16,5,22,"M",1,2,"R","","",22,0
2018,29682798,100239160,2,19-MAY-18,1,"N",16,5,24,"F",1,2,"N","","",24,0
2018,29687024,100239203,1,06-MAY-18,3,"N",29,5,41,"M",1,2,"R","","",41,0
2018,29682839,100239239,1,15-JUN-18,3,"N",16,5,30,"M",1,2,"R","","",30,0
2018,29682888,100236320,1,29-JUL-18,2,"N",51,5,32,"F",1,2,"R","","",32,0
2018,29687091,100239357,1,16-JUL-18,2,"N",5,5,27,"M",1,2,"N","","",27,0
2018,29687110,100236371,1,24-JUL-18,1,"N",51,5,29,"F",1,2,"R","","",29,0
