"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2018,8,125689810
2018,8,125694687
2018,8,125689822
2018,6,125697551
2018,6,125694745
2018,6,125694746
2018,6,125694817
2018,6,125690113
2018,8,125690113
2018,6,125697669
2018,8,125697669
2018,6,125694885
2018,6,125694893
2018,9,125690310
2018,6,125695383
2018,6,125695384
2018,6,125698362
2018,6,125698361
2018,6,125691006
2018,6,125698417
2018,9,125691020
2018,6,125691031
2018,6,125695518
2018,6,125698448
2018,6,125695546
2018,6,125698494
2018,6,125695588
2018,9,125701254
2018,6,125695684
2018,6,125695721
2018,6,125701382
2018,6,125701419
2018,6,125701420
2018,10,125698685
2018,6,125701451
2018,6,125701449
2018,6,125701601
2018,6,125701602
2018,1,125698783
2018,6,125698821
2018,6,125695890
2018,6,131246830
2018,9,131246843
2018,9,131235968
2018,9,131235983
2018,9,131236027
2018,6,131236028
2018,6,131247184
2018,6,131251386
2018,6,131246778
2018,9,131246802
2018,9,131246839
2018,8,131246867
2018,9,131236026
2018,6,131247085
2018,6,131247087
2018,6,131247158
2018,1,131251204
2018,6,131242719
2018,9,131251265
2018,9,131251266
2018,6,131251374
2018,8,131251375
2018,6,131533654
2018,6,131533653
2018,6,131537316
2018,3,143827191
2018,6,143827931
2018,6,143827927
2018,6,125689459
2018,6,125689458
2018,9,125689543
2018,6,125697322
2018,6,125697323
2018,9,125694540
2018,2,125694775
2018,6,125694799
2018,6,125689984
2018,6,125690021
2018,9,125697762
2018,9,125694971
2018,9,125697767
2018,9,125698274
2018,9,125698286
2018,9,125690861
2018,6,125695412
2018,8,125698320
2018,5,125698385
2018,6,125695460
2018,6,125695459
2018,6,125690971
2018,6,125695496
2018,3,125691017
2018,6,125691036
2018,7,125695516
2018,9,125698453
2018,9,125698458
2018,6,125698471
2018,6,125698472
2018,9,125695568
2018,6,128835495
2018,6,128835494
2018,6,128835520
2018,6,128826100
2018,6,128835799
2018,6,128835834
2018,6,128835850
2018,6,128835851
2018,8,128835877
2018,8,128835878
2018,8,128826136
2018,6,128835896
2018,6,128835893
2018,6,128835895
2018,6,128836148
2018,6,128836149
2018,6,128836160
2018,6,128835942
2018,6,128835941
2018,6,128835951
2018,6,128835949
2018,9,128835944
2018,6,128836177
2018,6,128835970
2018,6,128835969
2018,8,128835983
2018,2,128835990
2018,6,128836353
2018,7,128836353
2018,6,128835564
2018,9,136615995
2018,9,136631374
2018,3,136627740
2018,6,125135802
2018,6,125130752
2018,9,125140718
2018,7,125140750
2018,6,125140782
2018,6,125130788
2018,6,125130787
2018,1,125135884
2018,2,125135887
2018,6,125130867
2018,6,125130869
2018,6,125135946
2018,6,125135947
2018,6,125130920
2018,1,125136006
2018,6,125131010
2018,6,125131017
2018,6,125141046
2018,3,125141051
2018,9,125136111
2018,6,125131079
2018,6,125131117
2018,6,125141088
2018,6,125141099
2018,6,125141117
2018,6,125136190
2018,6,125131153
2018,6,125141125
2018,9,125131203
2018,9,125131212
2018,1,125141263
2018,6,125131408
2018,6,125131410
2018,6,125131435
2018,6,125131443
2018,6,125131441
2018,6,125141348
2018,6,125136426
2018,6,125141394
2018,6,125131511
2018,6,125141413
2018,6,125131539
2018,6,125131602
2018,6,125131623
2018,6,125136556
2018,9,125131685
2018,6,125141516
2018,3,125141515
2018,9,125131708
2018,6,125131709
2018,6,125136656
2018,6,125136658
2018,2,125131801
2018,9,125136712
2018,9,125141597
2018,6,125131851
2018,6,125136732
2018,6,125136736
2018,6,125131852
2018,9,125141651
2018,9,125141649
2018,9,125131905
2018,9,125136767
2018,1,125141671
2018,9,125131934
2018,6,125131938
2018,9,125141677
2018,6,125131964
2018,9,125141689
2018,9,125136833
2018,9,125136848
2018,6,125136882
2018,6,125141755
2018,9,125136883
2018,9,125141751
2018,8,125136885
2018,6,125141781
2018,6,125136907
2018,6,125141780
2018,6,133831254
2018,6,133826430
2018,6,133821179
2018,6,133821178
2018,5,133831177
2018,6,133831533
2018,8,133831533
2018,6,131533648
2018,6,131533647
2018,9,145039026
2018,9,145039048
2018,6,145034007
2018,6,145034038
2018,6,145029167
2018,9,145039221
2018,9,145029283
2018,6,145029284
2018,9,145029287
2018,6,145039279
2018,6,145039303
2018,6,145039339
2018,6,145029352
2018,6,145034390
2018,9,145029431
2018,6,145039515
2018,6,145034470
2018,6,145034480
2018,6,145039649
2018,9,145029535
2018,6,145034639
2018,3,145039670
2018,6,145029543
2018,9,145034666
2018,9,145029551
2018,6,145029581
2018,6,136629260
2018,6,131242369
2018,6,131246796
2018,6,131246798
2018,9,131235945
2018,8,131246810
2018,9,131246900
2018,6,131247122
2018,6,131242649
2018,6,131251181
2018,6,131247177
2018,6,131247183
2018,9,131242801
2018,1,136627485
2018,9,136628510
2018,6,136632804
2018,2,136629168
2018,9,136629245
2018,6,131246592
2018,9,131235928
2018,9,131235937
2018,6,131242396
2018,6,131242397
2018,6,131246827
2018,9,131235969
2018,9,131235970
2018,9,131242461
2018,9,131236089
2018,9,131242563
2018,3,131236094
2018,4,131236094
2018,9,131236134
2018,6,131251190
2018,6,131247151
2018,6,131242682
2018,6,131251215
2018,6,131242727
2018,6,131242725
2018,6,131242800
2018,9,133707080
2018,6,131246409
2018,6,131246408
2018,6,131242081
2018,6,131246538
2018,9,131235920
2018,9,131235938
2018,9,131236082
2018,6,131242621
2018,6,131242620
2018,6,131251191
2018,6,131251192
2018,6,131235807
2018,8,131235807
2018,9,131246762
2018,6,131242400
2018,8,131246877
2018,8,131242444
2018,9,131247086
2018,6,131251194
2018,6,131251193
2018,6,131242677
2018,6,131242678
2018,5,133821264
2018,6,133826561
2018,6,133826560
2018,2,137775420
2018,3,137803224
2018,6,137803829
2018,6,137803827
2018,3,137805447
2018,3,136631403
2018,6,136628900
2018,9,137798244
2018,8,137811321
2018,3,137811320
2018,8,137811320
2018,5,133826288
2018,9,133703638
2018,9,133699140
2018,6,133704089
2018,9,137804995
2018,9,137805089
2018,9,137807216
2018,6,137807497
2018,9,137799718
2018,9,137807249
2018,2,137807888
2018,8,137799682
2018,8,137805099
2018,9,137799744
2018,6,137800011
2018,9,137805438
2018,9,137807195
2018,9,137803164
2018,9,137799300
2018,9,137799398
2018,9,137799719
2018,6,137807290
2018,6,137807289
2018,6,137805260
2018,6,137805259
2018,6,137805777
2018,6,137805778
2018,6,137805779
2018,3,137775497
2018,9,131246806
2018,9,131235986
2018,9,131242438
2018,9,131242462
2018,3,131236080
2018,6,131242617
2018,6,131242619
2018,6,131251164
2018,6,131251165
2018,6,131247168
2018,6,131251210
2018,6,131247180
2018,6,131247181
2018,6,131251407
2018,4,131251413
2018,9,137806894
2018,9,137799712
2018,9,137805137
2018,9,137807268
2018,6,137805790
2018,6,137811380
2018,6,137811379
2018,9,136625114
2018,6,136628876
2018,9,136628885
2018,6,136632980
2018,6,136629270
2018,6,137805117
2018,6,137805118
2018,9,137807259
2018,9,137799728
2018,9,137807325
2018,1,131242206
2018,9,131242366
2018,4,131246788
2018,6,131246791
2018,9,131235948
2018,6,131235967
2018,6,131246846
2018,9,131235981
2018,9,131242436
2018,6,131242686
2018,6,131247166
2018,9,137799774
2018,3,137800346
2018,6,131242382
2018,6,131235936
2018,3,131246874
2018,9,131247084
2018,6,131251397
2018,6,131251398
2018,8,131247029
2018,6,131247037
2018,6,131247038
2018,6,131251147
2018,9,131242606
2018,6,131251146
2018,9,131242609
2018,6,131242679
2018,6,131247178
2018,6,131247422
2018,6,125689577
2018,8,125689577
2018,6,125689578
2018,8,125689578
2018,9,125697357
2018,9,125694670
2018,8,125689818
2018,6,125694854
2018,9,125690301
2018,6,125695382
2018,9,125690848
2018,8,125695427
2018,6,125690932
2018,8,123673687
2018,10,123675661
2018,9,123666264
2018,6,123677856
2018,6,123666645
2018,6,123666646
2018,8,123676518
2018,2,123674695
2018,6,123676851
2018,9,123676920
2018,6,123674799
2018,6,123674800
2018,3,123666691
2018,4,123675152
2018,6,123677348
2018,6,123677349
2018,6,123677401
2018,6,123666719
2018,6,123675361
2018,6,123675362
2018,6,123675416
2018,6,123675415
2018,6,123675432
2018,6,123675430
2018,6,123675445
2018,6,123666724
2018,6,123675477
2018,9,123675523
2018,6,123675541
2018,8,123677594
2018,8,123675542
2018,6,123677707
2018,6,123677708
2018,6,123675698
2018,6,123676201
2018,6,123675817
2018,9,123666749
2018,9,123675871
2018,9,123676010
2018,9,123678037
2018,2,123676108
2018,6,123676202
2018,6,123666787
2018,6,123666788
2018,6,123666786
2018,6,123678256
2018,3,123678254
2018,6,123678262
2018,6,123678261
2018,7,123676265
2018,6,123678354
2018,6,123676331
2018,6,123678453
2018,6,123681569
2018,8,123678550
2018,3,123666819
2018,9,123678652
2018,6,123678674
2018,7,123678674
2018,6,125137743
2018,6,125142825
2018,9,125142839
2018,9,125132991
2018,2,125137853
2018,9,125143007
2018,9,125137915
2018,9,125135721
2018,9,125135724
2018,9,125135741
2018,3,125130717
2018,8,125140788
2018,6,125130794
2018,2,125140806
2018,6,125135954
2018,6,125130877
2018,6,125130937
2018,6,125130949
2018,6,125130948
2018,1,125136007
2018,3,125136028
2018,8,125141010
2018,8,125141015
2018,9,125141019
2018,9,125136120
2018,6,125136152
2018,9,125141109
2018,1,125141124
2018,6,125136201
2018,9,125141127
2018,6,125136205
2018,6,125131167
2018,9,125131227
2018,6,125131343
2018,6,125141272
2018,6,125136358
2018,1,125136440
2018,6,125131486
2018,6,125141378
2018,6,125131541
2018,6,125141418
2018,6,125141453
2018,9,125141497
2018,8,125141510
2018,9,125136619
2018,6,125131717
2018,6,125131716
2018,3,125136660
2018,9,125141550
2018,9,125141558
2018,6,125131916
2018,6,125131915
2018,9,125131935
2018,9,125141748
2018,6,125141788
2018,6,125141786
2018,6,125141823
2018,6,125141839
2018,6,125141838
2018,3,125132127
2018,6,125132128
2018,6,125132148
2018,6,125141899
2018,5,125137028
2018,6,125141950
2018,6,125141951
2018,9,125141982
2018,6,125142137
2018,6,125132444
2018,2,125142173
2018,6,125132566
2018,6,125137383
2018,9,125142327
2018,6,125142349
2018,6,125142371
2018,9,125142378
2018,2,125142431
2018,6,125132771
2018,6,125132773
2018,6,125142606
2018,6,125142608
2018,6,125132816
2018,6,125137636
2018,9,125142720
2018,9,128835823
2018,6,128835902
2018,1,128836159
2018,9,128841415
2018,6,128836441
2018,6,128836512
2018,6,128836527
2018,9,128841648
2018,6,128841675
2018,9,128836553
2018,9,128841781
2018,6,128836654
2018,6,128836652
2018,6,128836731
2018,6,128841971
2018,6,128841990
2018,6,128841989
2018,5,128841987
2018,6,128841991
2018,9,128843093
2018,9,128843095
2018,2,128843264
2018,6,128843301
2018,6,128843302
2018,3,133707484
2018,7,133707484
2018,6,133699168
2018,9,133821258
2018,6,131530316
2018,9,133826436
2018,9,133703853
2018,9,136624768
2018,6,136632800
2018,6,136625400
2018,6,136633432
2018,9,136624566
2018,9,136632815
2018,9,136628757
2018,6,136628759
2018,6,131246532
2018,6,131246533
2018,9,131242391
2018,6,131246832
2018,6,131242423
2018,9,131246849
2018,9,131246864
2018,9,131247021
2018,9,131251254
2018,6,131242795
2018,6,131242939
2018,6,131242941
2018,6,133703844
2018,6,133698899
2018,6,133698900
2018,9,131247250
2018,9,133704095
2018,9,133831203
2018,9,136623962
2018,9,136631371
2018,3,136623991
2018,9,136632250
2018,6,136632321
2018,6,136628345
2018,6,136624571
2018,9,136628889
2018,6,136625112
2018,3,136633038
2018,4,136633215
2018,9,136629244
2018,9,136628348
2018,9,136624572
2018,6,136624981
2018,9,136628882
2018,6,136633421
2018,9,133826190
2018,9,131246845
2018,9,131247036
2018,6,131247097
2018,8,131246391
2018,9,131246808
2018,6,131235959
2018,6,131246836
2018,9,131235966
2018,6,131247124
2018,6,131242689
2018,6,131242690
2018,6,131246539
2018,6,131246541
2018,9,131242362
2018,10,131246805
2018,9,131242556
2018,6,131247423
2018,6,133703843
2018,6,133703842
2018,9,136632325
2018,6,136628895
2018,6,136628897
2018,9,131235947
2018,9,131235951
2018,6,136615694
2018,9,136628472
2018,9,136632499
2018,8,136624668
2018,9,136628883
2018,6,136632974
2018,6,136632973
2018,6,136629258
2018,6,136629257
2018,6,145029226
2018,6,145029211
2018,9,145029274
2018,9,145029304
2018,9,145034360
2018,6,145029413
2018,3,145039618
2018,6,145039631
2018,6,145039641
2018,6,145029547
2018,9,145029556
2018,6,145029236
2018,2,146271115
2018,6,146252570
2018,6,146281561
2018,6,146252606
2018,6,146252605
2018,7,146252605
2018,9,146281605
2018,6,146279179
2018,6,146252572
2018,7,146252576
2018,7,146279193
2018,9,146252588
2018,9,145028971
2018,6,145029105
2018,6,145029156
2018,9,145039236
2018,6,145034243
2018,6,145034588
2018,9,145039635
2018,6,145039162
2018,6,145034208
2018,9,145039292
2018,6,145039405
2018,6,145039506
2018,6,145039681
2018,4,145038829
2018,9,145039089
2018,6,145029117
2018,6,145029245
2018,6,145029361
2018,9,145034339
2018,6,145034606
2018,6,145029086
2018,9,145029101
2018,6,145039088
2018,6,145029135
2018,6,145029137
2018,6,145039258
2018,6,145039301
2018,6,145039410
2018,6,145034371
2018,6,145033900
2018,9,145039186
2018,6,145029241
2018,6,145039313
2018,9,145034310
2018,6,145034431
2018,6,145029500
2018,6,145029505
2018,9,145029257
2018,6,145039234
2018,6,145034143
2018,6,145029278
2018,9,145034149
2018,6,145034256
2018,9,145029411
2018,3,145034557
2018,6,145034573
2018,6,145039701
2018,6,145029583
2018,6,145033910
2018,6,145029068
2018,9,145033986
2018,7,146281558
2018,6,146252627
2018,7,146252627
2018,6,146281617
2018,9,123681798
2018,6,123681857
2018,6,123681858
2018,9,123681883
2018,9,123681892
2018,6,123681906
2018,9,123666828
2018,9,123678824
2018,9,123643620
2018,6,123643532
2018,6,123643589
2018,3,123643586
2018,8,123652967
2018,9,123639125
2018,2,123639644
2018,6,123644345
2018,9,123644135
2018,6,123644194
2018,6,123644192
2018,9,123644478
2018,6,123644518
2018,9,123639712
2018,9,123644551
2018,9,123681939
2018,6,123654343
2018,9,123681945
2018,6,123654342
2018,9,123686777
2018,6,123685269
2018,9,123654345
2018,9,123654746
2018,6,123650554
2018,9,123654504
2018,9,123650303
2018,6,123647624
2018,9,123684701
2018,9,123646390
2018,6,123687008
2018,9,123646557
2018,9,123646567
2018,6,123651472
2018,6,123651608
2018,9,123651607
2018,9,123646683
2018,9,123651717
2018,6,123651895
2018,9,123651906
2018,9,123646923
2018,9,123651998
2018,9,123647075
2018,8,123684747
2018,9,123687976
2018,6,123685401
2018,6,123648298
2018,6,123652832
2018,9,123652564
2018,6,123652759
2018,6,123652830
2018,6,123648764
2018,6,123653058
2018,6,123648380
2018,6,123648400
2018,3,123685412
2018,6,123648521
2018,6,123687161
2018,6,123648763
2018,6,123648782
2018,6,123648783
2018,6,123648811
2018,6,123648810
2018,6,123653444
2018,6,123653467
2018,6,123648874
2018,6,123653574
2018,6,123649108
2018,6,123653686
2018,6,123653684
2018,8,123649249
2018,8,123649250
2018,7,123653769
2018,6,123649315
2018,6,123649316
2018,6,123685577
2018,6,123687324
2018,6,123687327
2018,9,123687554
2018,6,123686014
2018,6,123651140
2018,9,123655270
2018,6,123650553
2018,9,123654761
2018,6,123654776
2018,6,123650589
2018,9,123650621
2018,6,123650626
2018,6,123650656
2018,6,123687624
2018,9,123687622
2018,9,123650883
2018,8,123650910
2018,8,123655007
2018,6,123650986
2018,6,123650985
2018,6,123651044
2018,6,123651043
2018,6,123651059
2018,6,123655137
2018,9,123651071
2018,6,123686215
2018,6,123686214
2018,9,123655366
2018,9,123687804
2018,6,123656363
2018,9,123656406
2018,6,123656426
2018,6,123655413
2018,6,123656461
2018,6,123656475
2018,6,123656479
2018,9,123687828
2018,5,123686282
2018,9,123687905
2018,9,123691362
2018,9,123687915
2018,9,123687928
2018,9,123687941
2018,9,123687970
2018,6,123691487
2018,6,123691488
2018,6,123691502
2018,6,123688050
2018,9,123691525
2018,6,123691537
2018,6,123691547
2018,3,123688085
2018,9,123691560
2018,5,123688108
2018,9,123691594
2018,9,123691638
2018,9,123691668
2018,10,123691693
2018,6,123691740
2018,9,136627699
2018,6,123639104
2018,9,123639192
2018,9,123643616
2018,6,123643632
2018,6,123639015
2018,6,123639519
2018,6,123644112
2018,9,123644438
2018,6,123639903
2018,9,123644770
2018,9,123682027
2018,9,123679221
2018,9,123679237
2018,9,123682306
2018,6,123682336
2018,6,123679269
2018,6,123654351
2018,9,123646411
2018,9,123682350
2018,6,123647326
2018,6,123651667
2018,6,123647327
2018,6,123646642
2018,9,123651690
2018,9,123651689
2018,9,123646685
2018,6,123646795
2018,9,123646808
2018,6,123651817
2018,6,123651818
2018,9,123651847
2018,9,123651862
2018,9,123682456
2018,9,123679493
2018,6,123683129
2018,9,123646924
2018,8,123646942
2018,8,123646945
2018,9,123678978
2018,6,123652556
2018,9,123647340
2018,6,123679548
2018,6,123682138
2018,6,123679631
2018,6,123682756
2018,6,123682757
2018,9,123683001
2018,6,123648514
2018,6,123648517
2018,6,123648684
2018,6,123653335
2018,6,123653334
2018,6,123648735
2018,6,123648818
2018,6,123653434
2018,6,123648832
2018,6,123653525
2018,6,123653524
2018,4,123653531
2018,6,123649058
2018,6,123649071
2018,6,123649068
2018,6,123649070
2018,1,123653606
2018,6,123653692
2018,6,123649167
2018,6,123653806
2018,3,123679080
2018,6,123679155
2018,6,123680763
2018,6,123679925
2018,6,123683238
2018,6,123683239
2018,6,123680052
2018,2,123680124
2018,9,123649809
2018,3,123650953
2018,6,123654578
2018,6,123654577
2018,8,123650960
2018,8,123654737
2018,8,123654738
2018,6,123650552
2018,6,123650562
2018,6,123650563
2018,9,123654759
2018,9,123654770
2018,6,123654778
2018,6,123654779
2018,6,123650919
2018,6,123650917
2018,9,123651245
2018,9,123656405
2018,9,123651273
2018,9,123650988
2018,9,123655082
2018,8,123655083
2018,6,123650993
2018,6,123655309
2018,6,123656337
2018,2,123656353
2018,9,123655361
2018,2,123683425
2018,6,123656424
2018,9,123656471
2018,6,123656542
2018,6,123655493
2018,6,123680197
2018,6,123680195
2018,6,123680196
2018,6,123683614
2018,1,123680397
2018,1,123683775
2018,6,123680588
2018,6,123680587
2018,9,123683979
2018,6,123680692
2018,9,123684029
2018,6,123684107
2018,6,123680806
2018,6,123680804
2018,9,123684151
2018,6,123687207
2018,9,123684352
2018,6,123687226
2018,9,123681023
2018,6,123681034
2018,9,123681050
2018,6,123686410
2018,9,123686476
2018,6,123684843
2018,9,123686508
2018,6,123684911
2018,2,123686904
2018,6,123687546
2018,6,123686066
2018,6,123687660
2018,9,123687752
2018,6,123686205
2018,6,123687770
2018,6,123688056
2018,9,123688094
2018,6,123688174
2018,6,123688171
2018,9,123691674
2018,9,123688196
2018,8,145032609
2018,1,145032603
2018,4,145032603
2018,6,145032603
2018,9,143826326
2018,5,143822930
2018,6,143821582
2018,9,143821781
2018,9,143823022
2018,6,143827903
2018,6,143832487
2018,3,136616011
2018,8,136624575
2018,9,136628755
2018,6,136625098
2018,6,136628879
2018,6,136628880
2018,6,136629271
2018,9,136624570
2018,9,136623588
2018,9,136631380
2018,6,131235833
2018,9,131235916
2018,9,131246764
2018,9,131246770
2018,6,131246795
2018,6,131246794
2018,9,131242394
2018,9,131246811
2018,9,131235949
2018,9,131242419
2018,6,131246861
2018,8,131242496
2018,8,131242497
2018,8,131246947
2018,2,131242531
2018,6,131247009
2018,6,131247010
2018,9,131236088
2018,9,131242559
2018,9,131242568
2018,6,131242567
2018,6,131236096
2018,9,128835753
2018,6,128835911
2018,6,128835961
2018,6,128835962
2018,6,128836445
2018,6,128836446
2018,5,128841625
2018,9,128836552
