"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2018,105131522,100199620,5,,
2018,105127554,100199161,7,,
2018,105130833,100198973,7,,
2018,105130864,100199010,6,,
2018,105130929,100203819,4,,
2018,105127481,100199083,7,,
2018,105131142,100199289,7,,
2018,105127624,100199326,6,,
2018,105127626,100199329,7,,
2018,105131223,100199364,4,,
2018,105131242,100199381,7,,
2018,105131260,100199396,4,,
2018,105131297,100199425,4,,
2018,105131296,100199425,7,,
2018,105131326,100199451,3,,
2018,105131373,100199513,4,,
2018,105127683,100204073,7,,
2018,105131431,100199552,1,,
2018,105127737,100199573,5,,
2018,105131458,100199573,7,,
2018,105127739,100199573,6,,
2018,105127744,100199578,7,,
2018,105127746,100204130,6,,
2018,105131585,100199667,7,,
2018,105127882,100204257,7,,
2018,105131582,100199667,5,,
2018,105130530,100198698,7,,
2018,105127207,100198819,4,,
2018,105127250,100203596,4,,
2018,105127373,100198961,6,,
2018,105127389,100198977,6,,
2018,105127432,100199023,7,,
2018,105130941,100199099,5,,
2018,105130948,100199099,7,,
2018,105127500,100199099,6,,
2018,105131029,100199180,6,,
2018,105131009,100203908,7,,
2018,105131027,100199180,1,,
2018,105131062,100199220,6,,
2018,105131086,100199243,6,,
2018,105131132,100199280,3,,
2018,105131156,100203989,7,,
2018,105127633,100199350,7,,
2018,105131214,100204010,6,,
2018,105131238,100199378,3,,
2018,105131243,100204016,7,,
2018,105131310,100199434,5,,1
2018,105131308,100199434,7,1,
2018,105131356,100199490,7,1,
2018,105131369,100204062,7,,
2018,105127717,100199542,6,,
2018,105127852,100199663,5,,
2018,105131576,100199663,7,,
2018,105131591,100204245,7,,
2018,105131589,100204245,5,,
2018,105131610,100199693,6,,
2018,105161822,100233336,4,,
2018,105159243,100225659,7,,
2018,105156256,100229343,7,,
2018,105159089,100229181,5,,
2018,105156096,100229181,7,,
2018,105159338,100229343,4,,
2018,105133318,100201387,7,,
2018,105133025,100205556,3,,
2018,105133272,100201333,1,,
2018,105134311,100201186,6,,
2018,105133309,100205832,6,,
2018,105133327,100205853,4,,
2018,105133336,100205864,7,,
2018,105134507,100205864,5,,
2018,105134530,100201422,5,,
2018,105134529,100201422,7,,
2018,105134539,100201430,7,,
2018,105134564,100201457,7,,
2018,105134567,100201457,5,,
2018,105133445,100201519,7,,
2018,105133453,100206004,6,,
2018,105159311,100229328,7,,
2018,105156728,100229777,7,,
2018,105159980,100229777,3,,
2018,105159987,100226343,3,,
2018,105156697,100229756,7,,
2018,105160621,100230304,3,,
2018,105156732,100226343,7,,
2018,105160117,100226452,4,,
2018,105160121,100229858,5,,
2018,105160122,100229858,7,,
2018,105160151,100226481,5,,
2018,105160153,100226481,7,,
2018,105160170,100226496,7,,
2018,105160211,100229930,7,,
2018,105160219,100229935,4,,
2018,105160253,100226585,7,,
2018,105160252,100226585,5,,
2018,105156944,100226599,7,,
2018,105160260,100226599,5,,
2018,105160269,100229985,4,,
2018,105160277,100226614,7,,
2018,105148909,100226634,4,,
2018,105156988,100230017,7,,
2018,105160319,100230020,4,,
2018,105157003,100226678,4,,
2018,105157059,100230075,6,,
2018,105157081,100230101,3,,
2018,105160395,100230105,7,,
2018,105160402,100226761,4,,
2018,105157095,100230114,7,,
2018,105157140,100226837,4,,
2018,105157164,100230195,4,,
2018,105157179,100230218,4,,
2018,105157203,100230246,7,,
2018,105157207,100230254,7,,
2018,105157228,100230267,4,,
2018,105161055,100230731,7,,
2018,105157343,100227036,6,,
2018,105157372,100230399,6,,
2018,105157288,100230328,1,,
2018,105148939,100230464,4,,
2018,105160773,100230471,6,,
2018,105160781,100227163,4,,
2018,106762358,101997467,6,,
2018,106759188,102002079,7,,
2018,106764469,101995075,4,,
2018,106759192,101995076,6,,
2018,106764476,102002088,7,1,
2018,106762365,102002088,5,,1
2018,106762366,101997475,7,,
2018,106759194,101997475,5,,
2018,106759196,101995083,1,,
2018,106762373,101997482,6,,
2018,106759201,101995086,7,,
2018,106762377,101997488,7,,
2018,106759204,101995090,4,,
2018,106759203,101995088,6,,
2018,106762381,101995091,7,,
2018,106769208,102002103,6,,
2018,106769209,101995094,7,,
2018,106762387,101997495,7,,
2018,106769212,101997497,6,,
2018,106762392,101997501,1,,
2018,106762397,101997506,6,,
2018,106769220,102002117,6,,
2018,106769222,101995102,6,,
2018,106764504,101995104,7,1,
2018,106762400,101995104,4,,
2018,106769225,101995104,5,,1
2018,106762403,101997512,1,,
2018,106769226,101997511,1,,
2018,106764516,102002132,4,,
2018,106769230,102002132,5,,
2018,106764520,102002132,7,,
2018,106764519,101995112,5,,
2018,106764521,101995112,7,,
2018,106764529,101995122,4,,
2018,106764531,101995124,7,,
2018,106769249,101995125,7,,
2018,106764530,101997523,5,,
2018,106769248,101997523,7,,
2018,106769250,101997524,5,,
2018,106769251,101997524,7,,
2018,106764533,101995127,7,,
2018,106762421,101997526,7,,
2018,106764540,101995129,4,,
2018,106769256,102002153,7,,
2018,106769257,102002154,7,,
2018,106764554,102002160,7,,
2018,106764553,102002158,4,,
2018,106762431,102002161,6,,
2018,106769258,101997538,7,,
2018,106769263,101997548,7,,
2018,106762439,101995138,7,,
2018,106764562,101997544,7,,
2018,106764566,101997549,7,,
2018,106769264,101995140,7,,
2018,106764574,101995142,7,,
2018,106769271,101995148,7,,
2018,106764600,102002192,4,,
2018,106764603,101995152,7,,
2018,106762450,101995153,4,,
2018,106762454,101995156,7,1,
2018,106764610,101995156,5,,1
2018,106764615,102002214,7,,
2018,106764620,101997573,6,,
2018,106764621,102002216,7,,
2018,106764617,102002216,5,,
2018,106764624,102002218,3,,
2018,106764627,101995161,7,,
2018,106762464,101995160,4,,
2018,106762467,102002225,6,,
2018,106769290,102002226,7,1,
2018,106764631,102002226,5,,1
2018,106762469,102002232,7,,
2018,106762471,102002235,7,,
2018,106762476,101997589,7,,
2018,106769300,101997592,4,,
2018,106764657,101995178,7,,
2018,106769309,102002255,7,,
2018,106762492,101995180,7,,
2018,106764665,101997607,6,,
2018,106762497,101997609,7,,
2018,106769322,101995189,7,,
2018,106764673,102002275,7,,
2018,106764680,101995192,6,,
2018,106769333,101995196,7,,
2018,106764685,101995197,6,,
2018,106764691,101997621,7,,
2018,106764696,101995200,4,,
2018,106769339,101997624,7,,
2018,106762512,101995201,4,,
2018,106762513,101997626,6,,
2018,106764702,101997629,6,,
2018,106769343,101997631,4,,
2018,106769344,101995207,7,,
2018,106764707,101997635,4,,
2018,106769345,102002311,7,,
2018,106764709,102002320,7,,
2018,106769349,102002320,5,,
2018,106764715,101997641,7,,
2018,106764711,102002321,5,,
2018,106762523,102002321,7,,
2018,106764717,102002325,5,,
2018,106764718,102002325,7,,
2018,106769350,102002326,7,,
2018,106762529,101997646,6,,
2018,106762530,101995214,7,,
2018,106764733,102002336,7,,
2018,106769355,102002336,5,,
2018,106764734,102002338,6,,
2018,106764737,101995222,6,,
2018,106764741,101995224,1,,
2018,106762538,101997655,7,,
2018,106762539,101995226,4,,
2018,106764745,102002346,6,,
2018,106769359,101995227,6,,
2018,106762543,101995231,7,,
2018,106764751,102002353,4,,
2018,106769367,101997669,7,,
2018,106764763,101997671,7,,
2018,106764766,102002372,6,,
2018,106764767,101995239,7,,
2018,105138495,100209629,7,,
2018,105141439,100209641,7,,
2018,105141440,100209643,6,,
2018,105138516,100214976,7,,
2018,105138551,100209704,7,,
2018,111172903,106928652,7,,
2018,111179484,106925859,7,,
2018,111179497,106928640,5,,
2018,111172898,106928640,7,,
2018,111176412,106928650,7,,
2018,105126783,100203106,7,,
2018,105126746,100203055,7,,
2018,105126766,100203080,7,,
2018,105130319,100198468,7,,
2018,105126803,100203132,7,1,
2018,105130507,100203393,6,,
2018,105138844,100206585,7,,
2018,105127113,100198736,4,,
2018,105137624,100213959,7,,
2018,105127189,100203543,4,,
2018,105127188,100203543,1,,
2018,105162092,100233671,7,,
2018,105134509,100205868,7,,
2018,105134519,100205878,7,,
2018,105133347,100205878,5,,
2018,105134526,100201419,4,,
2018,105133364,100205898,4,,
2018,105133411,100205941,7,,
2018,105133415,100201484,6,,
2018,105133441,100201517,7,,
2018,105134646,100205998,6,,
2018,105133520,100206105,7,,
2018,105134747,100206139,1,,
2018,105134751,100201649,7,,
2018,105134777,100206170,7,,
2018,105134835,100206223,7,,
2018,105163595,100233691,5,,
2018,105138665,100206312,7,,
2018,105134898,100206312,4,,
2018,105134998,100206419,7,,
2018,105138719,100206391,4,,
2018,105135012,100206434,4,,
2018,105138828,100201960,4,,
2018,105135211,100206598,4,,
2018,105138900,100206646,7,,
2018,105135306,100206691,7,,
2018,105135262,100206646,5,,
2018,105138924,100206679,7,,
2018,105135291,100206679,5,,
2018,105135313,100206696,7,,
2018,105135336,100202096,4,,
2018,105163934,100234074,7,,
2018,105138958,100202114,5,,
2018,105138960,100202114,7,,
2018,105139196,100202318,7,,
2018,105135789,100207098,7,,
2018,105162226,100231899,6,,
2018,105163734,100233849,6,,
2018,105135812,100202431,6,,
2018,105139293,100207084,7,,
2018,105135770,100207084,5,,
2018,105135829,100207144,7,,
2018,105135858,100202474,4,,
2018,105135859,100202474,5,,
2018,105135863,100202474,7,,
2018,105139403,100202482,4,,
2018,105139408,100202486,6,,
2018,105139515,100207317,3,,
2018,105139547,100207353,4,,
2018,105139598,100202654,4,,
2018,105139469,100207267,6,,
2018,105136156,100207454,1,,
2018,105136196,100207492,7,,
2018,105136269,100207780,7,,
2018,105136267,100207780,5,,
2018,105136281,100207584,7,,
2018,105139748,100207623,6,,
2018,105139769,100207850,7,,
2018,105136410,100212730,5,,
2018,105136411,100212730,7,,
2018,105136459,100212784,7,,
2018,105136477,100212799,7,1,
2018,105136473,100212799,5,,1
2018,105136481,100212805,1,,
2018,105139860,100207968,6,,
2018,105139865,100207975,4,,
2018,105137133,100213442,3,,
2018,105137147,100213454,5,,1
2018,105139901,100208004,7,1,
2018,105139900,100208004,5,,1
2018,105139898,100208004,4,,
2018,105136602,100212921,1,,
2018,105136609,100212927,7,,
2018,105162281,100233905,7,,
2018,105163810,100232000,4,,
2018,105162320,100232018,6,,
2018,105163832,100233961,8,,
2018,105163854,100232041,5,,
2018,105163856,100232041,7,,
2018,105162381,100234038,3,,
2018,105163268,100237876,4,,
2018,105162524,100234173,1,,
2018,105162547,100234193,7,,
2018,105164049,100232263,7,,
2018,105162601,100232303,6,,
2018,105137072,100213384,7,1,
2018,105162948,100232607,1,,
2018,105164491,100237667,6,,
2018,105137148,100213454,7,1,
2018,105140381,100208464,7,,
2018,105137223,100208467,4,,
2018,105140394,100213541,6,,
2018,105140401,100208483,7,,
2018,105137275,100213595,7,,
2018,105137644,100208847,1,,
2018,105137656,100213998,1,,
2018,105137669,100214010,5,,
2018,105140518,100213693,7,,
2018,105137434,100213736,6,,
2018,105137474,100208659,4,,
2018,105137471,100208659,1,,
2018,105164100,100234265,7,,
2018,105164112,100234275,6,,
2018,105162653,100234297,5,,
2018,105137510,100213828,7,,
2018,105140630,100208719,6,,
2018,105137554,100213870,7,,
2018,105140665,100213886,7,,
2018,105162655,100234297,7,,
2018,105137671,100214010,7,,
2018,105140810,100208925,6,,
2018,105137738,100214069,4,,
2018,105137746,100208943,7,,
2018,105140836,100214090,6,,
2018,105137761,100214098,7,,
2018,105164160,100234330,7,,
2018,105140981,100209117,6,,
2018,105140951,100214270,4,,
2018,105164167,100234338,6,,
2018,105141001,100214340,7,,
2018,105137957,100214363,7,,
2018,105138045,100214462,7,,
2018,105141081,100209227,7,,
2018,105164172,100232395,4,,
2018,105141414,100209606,6,,
2018,105138076,100214494,4,,
2018,105141145,100209289,4,,
2018,105138127,100214551,4,,
2018,105141235,100209367,7,,
2018,105141243,100214661,7,,
2018,105138285,100209424,6,,
2018,105138310,100214747,6,,
2018,105138363,100214797,7,,
2018,105138367,100214802,7,,
2018,105141435,100214959,4,,
2018,105141437,100209638,4,,
2018,105138502,100214962,7,,
2018,105164499,100234639,6,,
2018,105164535,100234681,6,,
2018,105164478,100234620,3,,
2018,105164477,100234620,7,,
2018,105164483,100234623,4,,
2018,105163118,100234723,6,,
2018,105166238,100239555,7,,
2018,105164644,100237802,6,,
2018,105163216,100234806,1,,
2018,105163237,100237840,6,,
2018,105164773,100237969,4,,
2018,105164686,100237864,7,,
2018,105163270,100237876,7,,
2018,105163281,100234865,4,,
2018,105165220,100235439,7,,
2018,105165234,100238431,4,,
2018,105163375,100234953,4,,
2018,105164804,100234997,5,,
2018,105163413,100234997,7,,
2018,105163441,100235023,7,,
2018,105164843,100235041,7,,
2018,105163480,100235052,7,,
2018,105164871,100238075,7,,
2018,105164900,100235094,7,,
2018,105163535,100238124,5,,
2018,105164926,100238124,7,,
2018,105163533,100238124,4,,
2018,105163582,100235177,7,,
2018,105164977,100235183,6,,
2018,105168625,100235217,6,,
2018,105165044,100238252,7,,
2018,105165053,100238261,4,,
2018,105168696,100235291,7,,
2018,105165088,100235315,4,,
2018,105165093,100235322,7,,
2018,105168793,100238376,7,,
2018,105168799,100235405,4,,
2018,105168806,100235416,6,,
2018,105168857,100235466,6,,
2018,105168863,100238450,4,,
2018,105168868,100235479,7,,
2018,105165390,100235617,4,,
2018,105165364,100238603,7,,
2018,105165388,100235617,7,,
2018,105168992,100238603,5,,
2018,105169278,100235907,4,,
2018,105165367,100238608,6,,
2018,105169045,100235654,7,,
2018,105169051,100238689,5,,
2018,105169052,100238689,7,,
2018,105165461,100235699,5,,
2018,105165459,100235699,7,,
2018,105165507,100235739,4,,
2018,105169150,100238781,7,,
2018,105169295,100235924,6,,
2018,105169310,100235942,7,,
2018,105165714,100235978,7,,
2018,105166318,100239660,7,,
2018,105169977,100236661,7,,
2018,105169418,100239062,6,,
2018,105165768,100236040,7,,
2018,105165773,100239078,7,,
2018,105165775,100239078,5,,
2018,105169452,100236070,4,,
2018,105169465,100239103,7,,
2018,105169505,100236126,7,,
2018,105169524,100236151,7,,
2018,105169525,100236151,3,,
2018,105169528,100236151,1,,
2018,105169536,100236158,7,,
2018,105165885,100236164,7,,
2018,105169592,100236210,4,,
2018,105165977,100239259,7,,
2018,105169658,100236269,3,,
2018,105165987,100236269,7,,
2018,105169703,100236312,7,,
2018,105169706,100236315,7,,
2018,105169716,100239341,6,,
2018,105169721,100239347,7,,
2018,105166070,100236345,7,,
2018,105169759,100236363,7,,
2018,105169760,100236363,6,,
2018,105166098,100236363,5,,
2018,105169777,100236379,4,,
2018,105169804,100236407,6,,
2018,105166183,100239472,7,,
2018,105166190,100239480,6,,
2018,105166204,100236477,7,,
2018,105170085,100236804,7,,
2018,105166358,100236679,7,,
2018,105169999,100239719,4,,
2018,105166375,100239735,7,,
2018,105166383,100236705,4,,
2018,105170041,100236755,7,,
2018,105166432,100239792,4,,
2018,105170073,100236793,7,,
2018,106764769,101995241,6,,
2018,106764771,101995242,4,,
2018,106764772,101997674,7,1,
2018,106764770,101997674,5,,1
2018,106769376,101995245,7,,
2018,106769378,101995248,7,,
2018,106764779,101995248,4,,
2018,106762556,101995250,7,,
2018,106764790,102002392,7,,
2018,106769384,101997693,7,,
2018,106764799,101997693,4,,
2018,106762573,102002405,7,1,
2018,106769393,102002423,6,,
2018,106764824,102002430,7,,
2018,106769397,102002435,7,,
2018,106764833,101995276,4,,
2018,106764841,101995279,7,,
2018,106762583,102002458,6,,
2018,106764856,102002466,6,,
2018,106762586,101995284,6,,
2018,106764861,101995287,5,,1
2018,106769413,101995287,7,1,
2018,106762589,101995291,7,,
2018,106762593,102002484,6,,
2018,106764872,102002492,5,,
2018,106762595,102002492,6,,
2018,106762599,102002499,4,,
2018,106762598,101997728,4,,
2018,106762600,102002501,7,,
2018,106762601,102002502,7,,
2018,106764886,102002515,4,,
2018,106764889,101995313,7,,
2018,106769433,101995319,7,,
2018,106764894,101997736,7,,
2018,106769435,101995321,7,,
2018,106764901,101997739,5,,
2018,106764903,101997739,7,,
2018,106769443,102002534,7,,
2018,106764910,102002534,5,,
2018,106764913,101995325,7,,
2018,106764929,101995338,7,,
2018,106764931,102002559,7,,
2018,106764933,101995341,7,,
2018,106764937,102002565,7,,
2018,106764939,102002567,7,,
2018,106764951,102002577,7,,
2018,106769463,101997761,1,,
2018,106762625,101997761,7,,
2018,106764953,102002579,7,,
2018,106762630,101997763,7,,
2018,106762627,101997763,5,,
2018,106769476,101997773,1,,
2018,106764971,102002611,6,,
2018,106764974,102002614,6,,
2018,106764982,101995360,4,,
2018,106769484,102002621,6,,
2018,106762648,101997785,6,,
2018,106764987,101995370,6,,
2018,106764989,102002634,7,,
2018,106769493,101995374,6,,
2018,106762650,101995375,7,,
2018,106764993,101995377,7,,
2018,106769501,101995378,7,1,
2018,106764998,101997794,1,,
2018,106765000,102002649,7,,
2018,106765002,101997797,4,,
2018,106762655,102002651,7,,
2018,105138553,100215014,4,,
2018,105138571,100215035,7,,
2018,105143609,100215077,4,,
2018,105143683,100209842,7,,
2018,105143606,100215072,4,,
2018,105143736,100215222,7,,
2018,105141673,100215212,5,,1
2018,105141675,100215212,7,1,
2018,105141681,100215218,7,,
2018,105143807,100215293,6,,
2018,105143812,100215300,4,,
2018,105143827,100215317,7,,
2018,105141773,100210002,6,,
2018,105143879,100215375,5,,
2018,105143929,100215427,6,,
2018,105143980,100215489,4,,
2018,105143948,100215450,4,,
2018,105144001,100215519,6,,
2018,105141895,100215493,4,,
2018,105141916,100215519,7,,
2018,105144005,100215524,4,,
2018,105144092,100215612,7,,
2018,105144097,100215619,5,,
2018,105144096,100215619,7,,
2018,105159079,100225504,7,,
2018,105156355,100225862,6,,
2018,105159324,100225741,7,,
2018,105159618,100225980,7,,
2018,105159299,100225712,4,,
2018,105159436,100225836,6,,
2018,105156516,100226087,4,,
2018,105159660,100226031,7,,
2018,105156492,100226040,4,,
2018,105156501,100226055,6,,
2018,105159701,100226079,7,,
2018,105159703,100229584,7,,
2018,105156549,100226119,4,,
2018,105159752,100226138,7,,
2018,105159750,100226138,5,,
2018,105159766,100226149,7,,
2018,105156572,100217944,5,,
2018,105159773,100217944,7,,
2018,105159783,100226171,4,,
2018,105160533,100230206,7,,
2018,105156957,100229996,6,,
2018,105160287,100226623,7,,
2018,105157519,100230559,6,,
2018,105160286,100226623,5,,
2018,105157015,100226690,7,,
2018,105157025,100226705,4,,
2018,105157346,100227039,7,1,
2018,105157527,100227240,6,,
2018,105160907,100227304,6,,
2018,105157574,100230622,7,,
2018,105157345,100227039,5,,1
2018,105160691,100227048,6,,
2018,105148938,100230385,7,,
2018,105157369,100227070,5,,1
2018,105160710,100227070,7,1,
2018,105157368,100227070,4,,
2018,105157414,100227118,7,,
2018,105160747,100227124,4,,
2018,105157427,100227136,6,,
2018,105160762,100227142,6,,
