"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2018,4,123683222
2018,4,123683242
2018,3,123683264
2018,3,123683267
2018,4,123683274
2018,4,123680028
2018,4,123680043
2018,4,123683310
2018,4,123683336
2018,1,123686618
2018,3,123686618
2018,4,123683411
2018,3,123683419
2018,4,123680173
2018,4,123680181
2018,4,123683836
2018,4,123683896
2018,4,123683932
2018,4,123683959
2018,4,123683976
2018,4,123683987
2018,4,123680695
2018,4,123684035
2018,4,123680732
2018,4,123680751
2018,4,123684080
2018,4,123680776
2018,4,123684100
2018,4,123680795
2018,4,123684118
2018,4,123680819
2018,4,123684131
2018,4,123684130
2018,4,123684148
2018,4,123684158
2018,4,123686140
2018,4,123680934
2018,4,123680980
2018,4,123684378
2018,4,123684357
2018,4,123681052
2018,4,123684388
2018,4,123681055
2018,4,123681094
2018,4,123684434
2018,4,123684454
2018,4,123684483
2018,4,123681152
2018,4,123684538
2018,4,123684525
2018,4,123684557
2018,4,123681276
2018,4,123684616
2018,4,123684623
2018,4,123681314
2018,4,123684695
2018,4,123684721
2018,4,123686424
2018,4,123684794
2018,4,123684803
2018,4,123686478
2018,4,123684879
2018,4,123684880
2018,3,123684871
2018,1,123684904
2018,4,123684921
2018,4,123684936
2018,4,123686570
2018,4,123685019
2018,3,123684991
2018,4,123685009
2018,4,123685035
2018,4,123685042
2018,4,123686684
2018,4,123685081
2018,3,123685080
2018,4,123686698
2018,4,123686720
2018,4,123685112
2018,4,123685139
2018,4,123686760
2018,4,123686788
2018,3,123685182
2018,3,123685184
2018,4,123686798
2018,4,123685206
2018,4,123685221
2018,4,123685248
2018,4,123685266
2018,4,123685319
2018,4,123686922
2018,4,123685359
2018,4,123685385
2018,4,123685408
2018,4,123685407
2018,4,123687059
2018,4,123685501
2018,4,123685510
2018,4,123685537
2018,4,123685570
2018,4,123687211
2018,4,123685650
2018,4,123685683
2018,4,123685710
2018,4,123687352
2018,4,123685758
2018,4,123687374
2018,4,123687375
2018,4,123685802
2018,4,123687453
2018,4,123685876
2018,4,123687513
2018,4,123687521
2018,4,123687541
2018,4,123687542
2018,4,123687552
2018,4,123687549
2018,4,123687562
2018,4,123685976
2018,4,123685985
2018,4,123685993
2018,4,123686003
2018,4,123686012
2018,4,123687609
2018,4,123687693
2018,4,123686124
2018,1,123686148
2018,4,123686156
2018,3,123687767
2018,1,123687767
2018,3,123687769
2018,1,123687769
2018,4,123686311
2018,4,123686271
2018,3,123687883
2018,4,123687889
2018,4,123691347
2018,4,123691359
2018,4,123691400
2018,4,123691446
2018,4,123691475
2018,4,123688033
2018,4,123691498
2018,4,123688076
2018,4,123691551
2018,4,123691565
2018,4,123691603
2018,4,123688152
2018,4,123691659
2018,4,123688191
2018,3,123691690
2018,3,123691687
2018,3,123691689
2018,4,123688219
2018,4,123691723
2018,4,123691725
2018,3,125131406
2018,3,125131407
2018,4,125131426
2018,4,125131436
2018,4,125131471
2018,4,125141365
2018,4,125131510
2018,4,125141398
2018,4,125131528
2018,4,125141409
2018,4,125141426
2018,4,125136525
2018,4,125141445
2018,4,125131585
2018,4,125136538
2018,4,125131608
2018,4,125141466
2018,4,125141476
2018,4,125131626
2018,4,125136564
2018,3,125136601
2018,4,125131683
2018,4,125136616
2018,4,125141530
2018,4,125136651
2018,4,125136668
2018,4,125131762
2018,4,125136686
2018,4,125131784
2018,4,125131794
2018,4,125131803
2018,4,125131831
2018,4,125136733
2018,4,125141606
2018,4,125141607
2018,4,125131862
2018,4,125131883
2018,4,125136766
2018,4,125131963
2018,4,125141688
2018,4,125131965
2018,4,125131988
2018,4,125141719
2018,4,125132009
2018,3,125132019
2018,4,125141776
2018,4,125136903
2018,4,125141798
2018,4,125132077
2018,4,125136942
2018,3,125141836
2018,3,125141835
2018,4,125132119
2018,4,125141849
2018,4,125136974
2018,4,125136996
2018,3,125132164
2018,3,125141892
2018,4,125141897
2018,4,125141903
2018,4,125141941
2018,4,125132223
2018,4,125132227
2018,4,125132231
2018,4,125132234
2018,4,125137085
2018,4,125137086
2018,4,125137084
2018,4,125132248
2018,4,125141954
2018,4,125141960
2018,4,125137113
2018,4,125132287
2018,4,125142015
2018,4,125142027
2018,4,125142035
2018,4,125142042
2018,4,125142041
2018,1,125132359
2018,4,125142058
2018,4,125142106
2018,4,125132408
2018,4,125132413
2018,4,125137241
2018,4,125132426
2018,4,125142168
2018,4,125132454
2018,4,125137273
2018,4,125142177
2018,4,125142218
2018,4,125132498
2018,4,125137317
2018,4,125137321
2018,4,125137322
2018,4,125142262
2018,4,125142284
2018,4,125142293
2018,4,125137394
2018,3,125132586
2018,4,125132596
2018,4,125142343
2018,4,125132609
2018,4,125137429
2018,4,125132626
2018,4,125142414
2018,4,125142412
2018,4,125137495
2018,4,125137494
2018,4,125142506
2018,4,125142505
2018,4,125142517
2018,4,125137554
2018,3,125132733
2018,3,125132732
2018,4,125137566
2018,4,125137579
2018,4,125137578
2018,3,125137595
2018,3,125137596
2018,4,125142589
2018,4,125132798
2018,4,125132801
2018,4,125132806
2018,4,125132813
2018,3,125132832
2018,3,125132831
2018,3,125137691
2018,3,125137697
2018,4,125137715
2018,4,125142728
2018,4,125137737
2018,4,125142763
2018,4,125132904
2018,4,125137750
2018,4,125142794
2018,4,125142796
2018,4,125132935
2018,4,125142824
2018,4,125142840
2018,4,125132956
2018,4,125142855
2018,3,125142859
2018,3,125137792
2018,4,125142923
2018,4,125133014
2018,4,125137834
2018,4,125142937
2018,4,125133064
2018,4,125133103
2018,4,125143038
2018,4,125697415
2018,4,125689705
2018,4,125697427
2018,4,125697440
2018,4,125694637
2018,4,125694661
2018,4,125689800
2018,4,125697530
2018,4,125689911
2018,4,125694764
2018,4,125697586
2018,4,125694779
2018,4,125694780
2018,4,125694794
2018,4,125689998
2018,4,125697613
2018,4,125690019
2018,3,125697785
2018,3,125690303
2018,4,125697784
2018,4,125697791
2018,4,125695370
2018,4,125695373
2018,4,125695399
2018,3,125698308
2018,3,125698307
2018,4,125698351
2018,4,125690923
2018,4,125690938
2018,4,125695458
2018,4,125698390
2018,4,125691003
2018,3,125691010
2018,3,125698420
2018,4,125698425
2018,3,125691023
2018,4,125695521
2018,4,125698456
2018,4,125698465
2018,4,125695562
2018,4,125695563
2018,4,125701157
2018,4,125695616
2018,4,125695623
2018,4,125695621
2018,4,125695640
2018,4,125143531
2018,4,125143537
2018,4,125143538
2018,4,125133536
2018,4,125138356
2018,4,128843774
2018,4,128843786
2018,4,125689429
2018,4,125689450
2018,4,125697298
2018,4,125689541
2018,4,125689550
2018,4,125689572
2018,4,125689587
2018,4,125694525
2018,4,125697360
2018,4,125689621
2018,4,125697438
2018,1,125697447
2018,3,125689755
2018,4,125694650
2018,4,125689787
2018,4,125694668
2018,4,125694691
2018,4,125689860
2018,4,125697523
2018,4,125689890
2018,4,125689945
2018,4,125689943
2018,4,125697593
2018,4,125694813
2018,4,125690039
2018,4,125694842
2018,3,125690054
2018,3,125690055
2018,1,125690069
2018,1,125690096
2018,4,125697674
2018,4,125690134
2018,4,125690196
2018,4,125694945
2018,4,125694946
2018,4,125697754
2018,4,125694976
2018,3,125694984
2018,3,125690300
2018,3,125690299
2018,4,125690320
2018,4,125698236
2018,4,125698249
2018,4,125690815
2018,4,125698281
2018,4,125695387
2018,4,125698289
2018,4,125698297
2018,4,125690869
2018,4,125698315
2018,4,125690906
2018,4,125695435
2018,4,125690951
2018,4,125690969
2018,3,125690987
2018,3,125690992
2018,4,125690997
2018,3,125695513
2018,3,125691032
2018,4,125695526
2018,4,125691068
2018,4,125691069
2018,4,125695579
2018,3,125691125
2018,3,125691132
2018,4,125701175
2018,4,125701188
2018,4,125695604
2018,4,125698557
2018,4,125701232
2018,4,125695641
2018,4,125698597
2018,4,125701286
2018,4,125701329
2018,4,125695697
2018,4,125701372
2018,4,125701406
2018,4,125698683
2018,4,125698693
2018,4,125695780
2018,4,125695784
2018,4,125701529
2018,4,125701560
2018,4,125701580
2018,4,125695818
2018,4,125695830
2018,4,125701613
2018,4,125701627
2018,4,125701664
2018,4,125695869
2018,4,125695878
2018,4,125698819
2018,4,125701726
2018,4,125698827
2018,4,125701724
2018,3,125701725
2018,3,125698837
2018,3,125695907
2018,4,125698847
2018,4,125698853
2018,4,125698865
2018,4,125689701
2018,4,125689709
2018,3,125689738
2018,4,125697437
2018,4,125689743
2018,4,125689763
2018,4,125689776
2018,4,125697466
2018,4,125697478
2018,4,125694694
2018,4,125694695
2018,4,125689863
2018,4,125697531
2018,4,125697533
2018,4,125697548
2018,4,125689914
2018,4,125689916
2018,4,125689949
2018,4,125689951
2018,4,125697587
2018,4,125689976
2018,4,125694828
2018,4,125694831
2018,4,125690036
2018,4,125697639
2018,4,125690105
2018,4,125697677
2018,4,125690115
2018,4,125694934
2018,4,125690273
2018,3,125697765
2018,3,125690314
2018,4,125694995
2018,4,125690824
2018,4,125690829
2018,4,125698277
2018,3,125695392
2018,4,125698301
2018,4,125698304
2018,4,125698314
2018,4,125690880
2018,4,125690898
2018,4,125698345
2018,4,125690933
2018,4,125690945
2018,4,125695478
2018,4,125691015
2018,4,125698466
2018,4,125691086
2018,4,125695585
2018,4,125701154
2018,4,125701155
2018,4,125695628
2018,4,125701238
2018,4,125701311
2018,4,125698630
2018,4,125698631
2018,4,125695704
2018,4,125695711
2018,4,125698655
2018,4,125695719
2018,4,125698667
2018,4,125698675
2018,4,125701444
2018,4,125701470
2018,4,125701478
2018,4,125698722
2018,4,125698731
2018,4,125701540
2018,4,125698770
2018,4,125701589
2018,4,125698775
2018,4,125701607
2018,4,125701642
2018,4,125701673
2018,4,125695872
2018,4,125701706
2018,4,125701714
2018,4,125695897
2018,3,125701745
2018,4,125695899
2018,3,125701748
2018,4,125701759
2018,4,125695915
2018,3,125698846
2018,3,125698848
2018,4,125701781
2018,3,125701780
2018,4,125701795
2018,4,125689699
2018,4,125697421
2018,4,125697431
2018,4,125689729
2018,4,125689771
2018,4,125694657
2018,4,125697489
2018,4,125689877
2018,4,125694734
2018,3,125689898
2018,4,125694765
2018,3,125694774
2018,3,125689936
2018,4,125694785
2018,4,125689978
2018,4,125689979
2018,4,125694800
2018,4,125689986
2018,4,125697603
2018,4,125690026
2018,3,123619655
2018,3,123622903
2018,4,123619679
2018,4,125689712
2018,4,125689721
2018,4,125689737
2018,4,125694613
2018,4,125694621
2018,1,125697457
2018,4,125689794
2018,4,125689807
2018,4,125694675
2018,4,125689834
2018,4,125694700
2018,4,125694709
2018,4,125694707
2018,4,125697541
2018,4,125689900
2018,3,125689899
2018,3,125697561
2018,3,125697560
2018,4,125697597
2018,3,125689990
2018,4,125690009
2018,4,125697632
2018,4,125694847
2018,4,125694844
2018,4,125697645
2018,4,125697644
2018,4,125690086
2018,4,125697673
2018,4,125697678
2018,3,125690122
2018,3,125690120
2018,1,125690208
2018,3,125690220
2018,4,125690245
2018,4,125690275
2018,4,125697781
2018,4,125690308
2018,3,125690324
2018,4,136623590
2018,4,136627423
2018,4,123656686
2018,4,123656762
2018,4,123655709
2018,4,123655708
2018,4,123655763
2018,4,123655717
2018,4,123655747
2018,4,123655746
2018,4,123656837
2018,4,123656809
2018,4,123656850
2018,4,123656834
2018,4,123655879
2018,4,123656934
2018,4,123655935
2018,4,123656242
2018,4,123656191
2018,4,123661338
2018,4,123674184
2018,4,123673112
2018,4,123673796
2018,4,123673810
2018,4,123666160
2018,4,123673784
2018,4,123666169
2018,4,123666225
2018,4,123666238
2018,3,123673892
2018,4,123666630
2018,4,123666271
2018,4,123674182
2018,4,123666647
2018,3,123676585
2018,3,123676587
2018,4,123676488
2018,4,123674251
2018,4,123674250
2018,4,123676516
2018,4,123676534
2018,4,123676547
2018,4,123674648
2018,4,123676610
2018,4,123676633
2018,4,123666656
2018,4,123676675
2018,4,123674478
2018,4,123676741
2018,4,123674618
2018,4,123674639
2018,4,123676809
2018,4,123676812
2018,4,123676817
2018,4,123674677
2018,3,123674690
2018,4,123676850
2018,4,123674765
2018,4,123676964
2018,4,123676993
2018,4,123674871
2018,4,123666686
2018,3,123666687
2018,4,123677075
2018,4,123677096
2018,4,123677095
2018,4,123677036
2018,4,123677035
2018,4,123677033
2018,4,123675122
2018,4,123675130
2018,3,123675141
2018,4,123677104
2018,3,123677107
2018,4,123677108
2018,4,123677106
2018,4,123674966
2018,4,123677141
2018,4,123677164
2018,4,123677165
2018,4,123675093
2018,4,123675092
2018,3,123677249
2018,4,123677248
2018,4,123675094
2018,4,123677267
2018,4,123675113
2018,4,123677274
2018,3,123675144
2018,4,123677318
2018,4,123675206
2018,4,123677345
2018,4,123677357
2018,4,123675242
2018,4,123675253
2018,4,123675261
2018,3,123675309
2018,3,123675305
2018,4,123675328
2018,3,123677468
2018,3,123675356
2018,4,123675372
2018,4,123677706
2018,4,123677794
2018,3,123677677
2018,3,123675608
2018,3,123675607
2018,4,123675644
2018,4,123677712
2018,3,123677838
2018,4,123677742
2018,4,123675718
2018,4,123677760
2018,4,123677766
2018,4,123677765
2018,4,123678053
2018,3,123677840
2018,1,123677901
2018,4,123666753
2018,4,123677903
2018,4,123677904
2018,4,123675879
2018,4,123677928
2018,4,123677960
2018,2,123675939
2018,4,123678002
2018,4,123678016
2018,4,123676008
2018,4,123678310
2018,4,123678329
2018,4,123666770
2018,4,123678106
2018,4,123678105
2018,4,123678107
2018,4,123678141
2018,4,123676160
2018,4,123678216
2018,4,123678228
2018,4,123676199
2018,4,123666785
2018,4,123678260
2018,4,123678270
2018,3,123666789
2018,3,123666790
2018,4,123676267
2018,4,123678297
2018,4,123678299
2018,4,123676328
2018,4,123678356
2018,4,123681356
2018,4,123681355
2018,4,123678395
2018,1,123681406
2018,4,123678400
2018,4,123681440
2018,3,123666796
2018,3,123678430
2018,4,123681452
2018,4,123678439
2018,3,123678532
2018,4,123681566
2018,4,123681693
2018,4,123681692
2018,4,123678670
2018,4,123678671
2018,4,123681779
2018,4,123678798
2018,4,123678815
2018,4,125695379
2018,4,125690845
2018,4,125690862
2018,4,125690884
2018,3,125698334
2018,4,125690915
2018,4,125690917
2018,4,125698373
2018,3,125695453
2018,2,125690974
2018,4,125690991
2018,3,125698411
2018,3,125698410
2018,4,125691061
2018,4,125691060
2018,4,125695552
2018,4,125691098
2018,4,125698506
2018,4,125698508
2018,4,125695571
2018,4,125698521
2018,4,125698522
2018,4,125701141
2018,4,125701163
2018,4,125698540
2018,4,125695601
2018,3,125695624
2018,4,125701237
2018,4,125695636
2018,4,125695670
2018,4,125698612
2018,4,125698638
2018,4,125698654
2018,4,125701389
2018,4,125701390
2018,4,125695739
2018,4,125695755
2018,4,125701531
2018,4,125701558
2018,4,125701576
2018,4,125695816
2018,4,125701634
2018,4,125701640
2018,4,125698796
2018,4,125698800
2018,4,125698804
2018,4,125701716
2018,4,125698822
2018,4,125695925
2018,4,125701788
2018,4,125701786
2018,4,125689415
2018,4,125694447
2018,4,125694450
2018,4,125694463
2018,4,125694476
2018,1,125694484
2018,4,125689553
2018,4,125689593
2018,4,125694513
2018,4,125694517
2018,4,125697426
2018,4,125697430
2018,4,125689732
2018,4,125694623
2018,4,125689761
2018,4,125697459
2018,4,125689779
2018,4,125694656
2018,4,125694672
2018,4,125689820
2018,4,125689832
2018,3,125694719
2018,4,125689896
2018,4,125689918
2018,4,125697582
2018,4,125689944
2018,4,125689967
2018,4,125689991
2018,4,125697610
2018,4,125690008
2018,4,125694829
2018,4,125694841
2018,4,125694839
2018,4,125694858
2018,4,125697647
2018,4,125694871
2018,1,125694877
2018,1,125697658
2018,3,125690128
2018,4,125697698
2018,3,125697702
2018,4,125694922
2018,4,125694928
2018,1,125690239
2018,4,125697760
2018,4,125695376
2018,4,125690854
2018,1,125698303
2018,1,125698300
2018,3,125698321
2018,4,125698339
2018,4,125695429
2018,4,125698354
2018,4,125690940
2018,4,125698374
2018,4,125695456
2018,4,125691002
2018,4,125691042
2018,4,125695530
2018,4,125695545
2018,4,125698485
2018,4,125695567
2018,4,125691106
2018,4,136615843
2018,4,136627491
2018,4,136623698
2018,4,136623958
2018,4,136624536
2018,4,136632385
2018,4,136628474
2018,4,136624762
2018,4,136632652
2018,4,136615999
2018,4,136615998
2018,4,136631270
2018,4,136623957
2018,4,136627717
2018,4,136631380
2018,3,136632320
2018,4,136624714
2018,4,125689706
2018,4,125689714
2018,4,125694615
2018,1,125694627
2018,4,125697463
2018,4,125689792
2018,4,125697492
2018,4,125689840
2018,4,125689842
2018,4,125689864
2018,4,125694721
2018,4,125694728
2018,4,125694729
2018,4,125689891
2018,4,125694748
2018,4,125689908
2018,4,125694759
2018,4,125694760
2018,4,125689977
2018,4,125697608
2018,4,125690007
2018,4,125690020
2018,4,125690030
2018,4,125697627
2018,4,125694843
2018,3,125690048
2018,4,125690068
2018,3,125694873
2018,3,125690098
2018,4,125697680
2018,4,125690126
2018,4,125690158
2018,4,125697716
2018,4,125690231
2018,4,125690233
2018,3,125694955
2018,4,125697792
2018,4,125697793
2018,4,125690805
2018,4,125698331
2018,4,125698378
2018,4,125690964
2018,4,125698392
2018,4,125690980
2018,3,125698407
2018,4,125691016
2018,4,125698427
2018,4,125695514
2018,4,125691053
2018,4,125698475
2018,4,125698496
2018,4,125691126
2018,4,125698547
2018,4,125701206
2018,4,125701246
2018,4,125695635
2018,4,125695655
2018,4,125695660
2018,4,125695661
2018,4,125695668
2018,4,125698620
2018,3,125701337
2018,4,125701362
2018,4,125701387
2018,4,125695729
2018,4,125698671
2018,4,125695740
2018,4,125695747
2018,4,125701473
2018,4,125701476
2018,4,125698707
2018,4,125698723
2018,4,125701502
2018,4,125701517
2018,4,125698742
2018,4,125698779
2018,4,125698780
2018,4,125701633
2018,4,125701649
2018,4,125695862
2018,4,125698799
2018,4,125695875
2018,4,125701689
2018,4,125701708
2018,4,125701707
2018,4,125695901
2018,4,125695911
2018,4,125695927
2018,4,131235774
2018,4,131246666
2018,4,131246417
2018,4,131242215
2018,4,131246770
2018,4,131246785
2018,4,131235949
2018,4,131235997
2018,4,131246903
2018,4,131236016
2018,4,131242531
2018,4,131246976
2018,4,131247016
2018,4,131242560
2018,4,131242559
2018,4,131247079
2018,4,131247099
2018,4,131247100
2018,3,131247117
2018,3,131251163
2018,4,131251172
2018,3,131251174
2018,4,131247132
2018,4,131251183
2018,4,131242670
2018,4,131247159
2018,4,131251203
2018,4,131242699
2018,4,131251354
2018,4,131247388
2018,4,131242916
2018,4,131247398
2018,4,131242945
2018,4,131247424
2018,4,131247478
2018,4,131243027
2018,4,125689413
2018,4,125689447
2018,4,125697245
2018,4,125694462
2018,4,125689540
2018,4,125689548
2018,4,125689595
2018,4,125697356
2018,4,125689716
2018,3,125689730
2018,4,125697439
2018,4,125689746
2018,4,125689775
2018,4,125694663
2018,4,125689810
2018,4,125697493
2018,4,125694687
2018,4,125689822
2018,4,125697507
2018,4,125694712
2018,4,125694717
2018,4,125697538
2018,4,125697546
2018,3,125697551
2018,3,125694745
2018,3,125694746
2018,4,125689920
2018,4,125697571
2018,4,125694771
2018,4,125697596
2018,4,125697600
2018,4,125697601
2018,3,125694817
2018,4,125697635
2018,4,125697634
2018,3,125690049
2018,4,125690101
2018,3,125690113
2018,3,125697669
2018,3,125694885
2018,3,125694893
2018,4,125697684
2018,4,125690152
2018,4,125690187
2018,4,125690221
2018,4,125697734
2018,4,125697742
2018,4,125694972
2018,1,125690310
2018,4,125690804
2018,1,125695383
2018,3,125695383
2018,1,125695384
2018,3,125695384
2018,4,125698298
2018,4,125695408
2018,4,125698324
2018,4,125690928
2018,1,125698362
2018,3,125698362
2018,3,125698361
2018,3,125698391
2018,4,125695493
2018,4,125691006
